M1,M2,qin,t_merger,z_merger,gw_kick_random,gw_kick_5deg,gw_kick_hybrid,merger_flag,bhid1,bhid2,f-gas,Vescape
724628691.4096483,27424957.28767053,0.0378469105802582,9031218642.6288,0.4499534183498999,43.27337509929398,19.22077811489822,14.524693007809747,Yes,9223372041765457615,9223372042116927621,0.0070617446272736,3687.424388835077
90655765.22527736,6065699.794097749,0.0669091455907369,8590042914.665258,0.5092337163419385,45.32461856732485,70.47565613601563,75.53279395535762,Yes,9223372041245067062,9223372049403128477,0.0719035458508508,1323.6592377983568
235786556.2870764,89574836.02834812,0.3798979782345537,10855967963.606815,0.2435572936935424,245.2838781117308,125.71112127605639,120.1138237163388,Yes,9223372038105645291,9223372047598435783,0.2003077403499936,2304.6278499343057
133670129.9088079,5848860.739485171,0.0437559291928224,13211358632.08987,0.0406818139341495,67.42910146675587,10.938654128802773,15.395976183442949,Yes,9223372038751887237,9223372053835260069,0.2054534274684549,1761.5539566808245
2085375411.0069273,17479613.457384594,0.0083819984474375,8520302646.478521,0.5190184082421636,6.52671921133676,1.1973098082690603,3.2252934228969248,Yes,9223372039866740574,9223372052137265138,0.0132395737625838,3192.9042514712783
1486902460.34241,7873174.727123786,0.0052950176202618,7793683272.791332,0.6286143388330021,1.3560798674742292,0.34794604460747397,0.45437871626749904,Yes,9223372041525382763,9223372045932499931,0.0763398348649635,3128.2471912601964
492498720.35916257,3301477.558876391,0.0067035251512303,7683084745.269144,0.6466467479185135,0.5933051895703295,0.8552279238343071,0.6216215579481806,Yes,9223372046253517315,9223372052179764215,0.0045172676278677,2170.8606431226763
9176892.917361269,4649017.970628896,0.5066004379144132,8633008688.356155,0.5032640506592082,963.9977466643368,218.04490850442122,225.94743629239815,Yes,9223372037691935582,9223372040130281396,0.4215366599074028,1006.7547481106672
21965782.031923305,6125440.586681582,0.2788628503086918,12655644223.621788,0.0836943219241,322.47399486803477,168.18391920766038,197.56536464192942,Yes,9223372037901629138,9223372040153209188,0.4863974752038306,692.7454942562947
34412656.173967734,1157902.0912008549,0.0336475651675146,12440523298.184229,0.1010630997239169,22.14033885269294,7.00641296316447,9.698446072616164,Yes,9223372037471499249,9223372043926995513,0.2158344261371167,1000.1034012573386
183432775.8977078,7341429.131902919,0.0400224501645055,11135453176.596373,0.2163484720895227,18.880887645392818,24.587193371997035,10.515346538739427,Yes,9223372036924628401,9223372048172267002,0.1639669352000105,2648.238364850013
541488442.3308678,5954624.8048914885,0.0109967717487366,10665582031.152191,0.2626728003896458,2.770590044761982,0.8745401317388527,6.663336996011761,Yes,9223372038609181356,9223372044793241990,0.0593699780878104,3006.2458338894803
2030789.3385818612,1706041.9685795638,0.8400881057268723,7666228388.1441345,0.6494294942542483,416.44224267119387,133.04664833963002,273.4764002341391,Yes,9223372042437188652,9223372047433664433,0.6191436663449563,660.2811436644198
9477130.516030146,3082764.0605697143,0.3252845421254203,11904888621.21726,0.1462102789043279,231.11074980805893,165.8629055608536,235.13761263597894,Yes,9223372038686961276,9223372041469067636,0.6278424341902845,1027.3689948374115
12476765.838832865,8696935.929355336,0.6970505050505051,13504804857.644283,0.0189774183746791,1122.415912592936,223.18808972133522,747.7471097506021,Yes,9223372039748364207,9223372041539699122,0.5482230146032486,888.3816554746451
3081230.4248199984,2116261.1309664794,0.6868233916942803,7837273785.667184,0.6216127712304892,432.64167501492153,71.0199047035231,150.09558420057286,Yes,9223372043214729071,9223372045684783201,0.6284106571068887,605.2457241948279
176450473.13719663,12316742.308614844,0.0698028295964847,8762639279.271793,0.4855169272310223,37.83627704803909,23.334663007021298,119.93418351120731,Yes,9223372042235096482,9223372043528666299,0.1847160102378516,1397.9520448253031
295450667.08342314,19684640.857531372,0.0666258128703877,7744617121.555126,0.6365663372086164,100.78193328353231,53.99146825438943,40.66907755819478,Yes,9223372038179527581,9223372052412997768,0.0370634847359566,3011.841910466112
25252164.63892981,4612650.922897211,0.1826635850372269,8212103404.249998,0.5637300816519847,568.4826543407706,226.62728552388498,107.59660929540854,Yes,9223372038598241610,9223372048062111350,0.4372640253871042,1580.7521838168864
124908383.66869608,28694182.873870425,0.2297218331635622,10159966644.416693,0.3159108108188209,243.7293025085429,105.23904181602974,111.48611570539137,Yes,9223372038046044771,9223372041465779772,0.1498158633334121,1618.768326961999
98729221.4210492,4116931.567463646,0.0416992204355205,13705596648.277773,0.004502244665014,36.87017544784288,12.306552085141737,35.08352926777372,Yes,9223372038924624482,9223372040340660021,0.1349032953810746,1671.0820304495005
14671924.008923603,4579791.356926451,0.312146611047125,7713705816.78449,0.6416151503803318,800.7597230404854,109.4750694578837,136.5049117951144,Yes,9223372038839016225,9223372039281978588,0.337808009996458,787.9373427742343
1522999701.7847924,4941786.195183418,0.0032447716105211,7879830575.404718,0.6148335622641481,0.3759184698806624,0.2616290973315458,0.14817227508098757,Yes,9223372042168537819,9223372054007676773,0.2554580945540565,4111.647856180269
319932037.7548107,19506710.70990232,0.0609714202015987,10467216440.57829,0.2831175346984662,52.907618651025764,30.564613028702436,62.68104492811165,Yes,9223372044477732941,9223372047045877670,0.0928401026131949,2910.4773224198607
7015034.523502779,5974306.463679507,0.8516432019918826,11329545220.19928,0.1980196329506185,847.734208744666,181.65037664228544,533.2118437438321,Yes,9223372037867618813,9223372038851856476,0.0854129159779805,2111.92821495888
1618184520.584277,2842537.0607739706,0.0017566210927216,8813877990.941166,0.4786088796444199,0.05905665194927343,0.03480040873069787,0.08945146150285682,Yes,9223372038480244591,9223372061535457152,0.0393137090596981,2655.479478275114
30372093.98670752,2105468.879394406,0.0693224800475026,11420877208.676369,0.1895487065748192,228.37433868724457,41.885247715272364,23.292793219288903,Yes,9223372037926588832,9223372039701921553,0.437134853523534,1215.9424340677626
18701693.944611743,12250795.97137707,0.655063440117237,9928958727.82805,0.3415257212202722,737.5620551444215,126.24845765147668,183.40337401733038,Yes,9223372044850000703,9223372047428019204,0.3944887489374698,1140.8090264483722
7537038.691646749,3759168.427849413,0.4987593379367516,7719613701.310768,0.6406478438744692,738.9014438158114,266.3215640905376,207.3047692570392,Yes,9223372037399866299,9223372040244797277,0.6182102546917267,848.7275394779635
3136512.3134648427,1758554.79267631,0.5606720512866948,7604056466.393277,0.6597736385193618,1545.1790447127373,92.94846927744396,129.45371510833525,Yes,9223372040493789899,9223372041601106102,0.571485114637732,752.6881059948795
4338272.127008262,2823153.6089372854,0.6507553067871228,7589268371.506104,0.6622529150825985,255.78742148835258,225.74475130742903,341.67194452642974,Yes,9223372039015809833,9223372040067401044,0.5660356690608149,767.2969212535297
13401647.598228537,9222603.782901404,0.6881693997177236,10915426860.107004,0.2376855011383722,1230.1520993473584,65.37345542052223,189.85603773223303,Yes,9223372038876154190,9223372054443618153,0.4235283493880677,1117.2799858352844
27818022.450190257,1813424.8717216935,0.0651888492422038,7818123439.553923,0.6246814807886784,200.78592927897532,57.64361068101582,107.0705090162861,Yes,9223372038660379121,9223372039659874986,0.0562073435248944,1011.9498096815684
113235143.5603971,14098472.04150908,0.1245061524030237,8989226775.33413,0.4554101129470697,112.51682670098106,52.16270080191933,141.15479151846424,Yes,9223372042040204476,9223372046401948183,0.2969164299875884,2066.371465341676
7746436.772807005,2848771.0060899444,0.367752437622706,7630249434.344227,0.6554001372223024,385.0908464353996,119.97325403810385,885.293802115306,Yes,9223372038196968621,9223372047833583104,0.4250967518829829,866.3678466104277
10595207.778896948,1198475.2769794443,0.1131148441813961,7632818569.384237,0.6549723832134299,110.97620043226108,113.79237048497691,73.17085923214168,Yes,9223372042186076544,9223372047833583104,0.4413209901364592,785.6599763764456
8202182.196430851,4907691.200414276,0.5983396958128825,7616853159.869519,0.6576341072490511,1373.9967905861731,289.59890030284606,460.4955010511155,Yes,9223372039051963443,9223372042805532951,0.6195457863261447,805.7619638748132
6290547.835403289,2896313.714331131,0.4604231284961602,9582438176.724854,0.3816155921399385,1264.0774694076574,127.45040859164837,244.43580029473074,Yes,9223372042003549483,9223372043454554335,0.6039547626627743,393.6491634173163
62598325.19415928,20146861.632098462,0.3218434609809379,8081816214.792065,0.5833925335125395,263.4828795148442,379.3191543424618,116.11452083718508,Yes,9223372039837087483,9223372058367545234,0.2891929324619122,1544.2124184568438
7024974.755213899,3801883.023545199,0.5411952577798891,7593723834.829988,0.6615051746021842,687.0923786506802,204.46736022215396,272.3268117303029,Yes,9223372039581320805,9223372041109149806,0.3258350027322997,344.0161386298519
2837794150.214664,321655957.94013923,0.1133471777421937,8446198655.792156,0.5295466397683293,110.27204555326325,54.9597784995759,110.64963169984928,Yes,9223372043202046936,9223372049081285792,0.023905392780522,3254.7036397713064
120374217.97532365,5316263.124403348,0.0441644665595515,11487707331.930004,0.183411065401472,31.3923471231933,11.328703629928343,25.922240780431157,Yes,9223372047021800512,9223372055645714073,0.1790294314554314,2058.5556329973847
6669000.857307668,3112329.149744789,0.4666859723573739,9209893416.989964,0.4271461559836193,748.9002780404257,340.75138241467886,238.9280361248787,Yes,9223372039532851194,9223372043105375241,0.6491021485464631,793.2150197218947
4016024.01526476,1019167.6972418516,0.2537752994922422,7768585107.870105,0.6326724568750891,318.9796564666329,141.25863257293426,1160.461437540572,Yes,9223372039597660847,9223372043840403603,0.1877088609516375,225.9665871637629
3252600.0195197114,2097829.101307859,0.644969897533737,9614080012.1805,0.3778678044637619,231.6545438059765,248.3509822850492,164.33321216555794,Yes,9223372038874374926,9223372055462092350,0.4748498808205321,1193.850800707875
3717845.4645931856,1414433.911069039,0.3804445140443214,7615053350.377623,0.657934694360555,652.5659674534195,110.66857178118411,165.46411217671232,Yes,9223372039219126102,9223372041727297235,0.6073886775091424,635.4542102458677
114350579.56169496,3856511.696963312,0.0337253358202931,13403146856.141968,0.0264211640156094,61.288211987145395,12.989519809793173,11.573002521557704,Yes,9223372040490822491,9223372047983671095,0.2923303759606549,2190.569625799167
1882339.0781417887,1021780.5581487746,0.5428249192793989,9895949288.376648,0.3452564887587536,427.9533795433406,223.18276427271545,200.2924807015212,Yes,9223372047720057290,9223372047760383958,0.718735357003311,609.4247917108656
7600002.959371188,2003098.6931008836,0.263565514883249,8005587022.678016,0.5951183782373631,191.38645381318716,254.14150157310792,217.2070656161379,Yes,9223372041828855962,9223372042544144909,0.5423718166155007,721.5017997739237
544802799.5899755,3304104.6201143293,0.0060647717350223,8266552588.685091,0.5556504608205477,1.1140297206864442,0.7824761815620942,2.3781443944631646,Yes,9223372042260849370,9223372055719447698,0.0306831407947747,2575.237970621526
84259652.12910198,8219165.792325851,0.0975456886498001,8547012974.033074,0.5152568857886056,167.30798096310585,110.05483396688238,76.6367139049632,Yes,9223372039871749625,9223372042726334447,0.3187956308688741,1283.6566477650244
656116354.3573028,13165183.686152002,0.0200653185958882,11224218121.467306,0.2079100458083086,4.99808097316239,7.293854335744439,8.788595996961133,Yes,9223372040741503744,9223372042041901355,0.0735596844078196,3072.9187210425976
619732266.2283998,463405082.1738152,0.7477504519718345,8437725558.932796,0.5307591978744574,1378.8544584639885,387.2407368567916,148.11458973214974,Yes,9223372049978292722,9223372057536287588,0.2672591388409716,2990.4351493188396
5904142.628130015,4124273.1385988593,0.6985388731886236,8993702411.16653,0.4548267370637801,275.7675626049641,89.43732211823344,307.50243077049976,Yes,5488695620029999332,9223372039360095092,0.4413872527985021,1012.4768886018942
373133577.9058277,4174442.908077984,0.0111875294941468,12728629833.409405,0.0778954558258918,2.743702183188335,1.2148419803064912,1.8318323439247226,Yes,9223372038135352331,9223372043112050130,0.0489987442648524,2051.959330925096
86031569.43326426,9270728.704714242,0.107759613892731,13617286193.377268,0.0108318567425109,212.95240118749058,71.25666488208539,119.87988668322733,Yes,9223372041965528056,9223372053541909801,0.180199251766806,2277.4219695109596
35683301.79326921,4107900.156937543,0.1151210776608233,10825026873.742523,0.246631083909501,204.11423957894579,57.56905245270855,47.21161297050605,Yes,9223372037354344454,9223372037703037977,0.4320792718575358,974.3353239823804
15900820.655038385,15674325.375335,0.9857557490511276,8602639033.126308,0.5074790323801178,495.9963936558198,6.791848133499731,180.8645135392338,Yes,9223372039495324824,9223372045005525175,0.5107110941819634,889.048589483911
1928617.9569225616,1070075.8839338028,0.5548407760556638,7692400723.752342,0.6451127621886757,920.3373622795983,87.49970635735012,491.65207089475695,Yes,9223372043027430345,9223372045702377598,0.6764566543347871,608.02791673549
16647048.049923196,6137823.275327435,0.3687034035656402,12808775325.726149,0.071581246560095,989.4921746057228,138.150080665737,318.49338602391634,Yes,9223372039697252633,9223372040250606390,0.3956268389094509,1207.0649080825106
11125093.130754735,2153054.1886286396,0.1935313406659612,7686900655.435279,0.6460180750678826,187.24679859900826,194.37588063122658,120.75183937750884,Yes,1689179705277889291,9223372040549910859,0.3884121905864647,957.183910784033
8256924.472497092,5597088.8705735095,0.677866061293984,9434772849.142738,0.3993475506054834,1532.0106380639654,219.91566377682753,95.40557587780319,Yes,9223372038348558048,9223372039651175139,0.4317448945278132,840.8520212055066
471230884.5966699,442418412.9654372,0.9388569964893247,7936088086.585444,0.6059558979406172,264.69736763164997,103.80285543003433,797.3077315235269,Yes,9223372044221275278,9223372055719670507,0.1715154665711239,2571.386567674795
2903669.48579736,2399955.34400185,0.8265249732246341,7682830452.450996,0.6466886560908772,632.0395427013813,367.1354686167494,45.73588049105487,Yes,9223372046902294397,9223372049145863184,0.5090746086435121,852.8960532535942
15439593.903642405,2702891.005563747,0.1750623120292107,12357696625.16186,0.1078635239019785,347.420115753951,79.04551712736244,105.32267401871971,Yes,9223372037530475910,9223372045495309004,0.2802488153785482,891.2812044222392
1888118612.8652544,6299465.643281265,0.0033363717725983,11973997567.362017,0.1402256637433605,0.5663619885068979,0.0886677990470905,0.12210951406254988,Yes,9223372038956147900,9223372052374907745,0.0062008790022367,3233.1220924870017
15460610.393545916,5896545.451036515,0.3813915040183696,10185577621.384624,0.3131228874830207,504.7313039188484,326.49125442103764,120.78088450758746,Yes,9223372043291569710,9223372049249467519,0.7244995056871232,967.8370594055356
304866906.5800572,8338746.779810626,0.0273520890586426,10676078942.327345,0.2616061569572684,8.73439223690356,6.645959751149905,59.44341615665171,Yes,9223372038763047250,9223372046447871077,0.090728749550243,2204.7275911766706
3659013.4931943696,1265411.3772890265,0.3458340286644596,12234030494.462568,0.1181373693242559,523.4340877511261,184.54192922864075,143.12081186319872,Yes,9223372046747848245,9223372046827539420,0.7315246634718868,884.8502222807317
17199014.916510683,10995032.298980234,0.6392826770808392,9343355809.746758,0.4105298166786235,1241.2614575374275,205.4151913513238,157.08465988085007,Yes,9223372044912424984,9223372046629714781,0.576824046343887,947.0405761823
101303031.41767856,35344197.88860985,0.3488957575502708,9894333084.488935,0.3454396196887034,878.9497289316363,276.6062101824901,157.23779473052346,Yes,9223372038893236634,9223372040795596855,0.2453301225917946,1626.6437230267784
1211366337.4756658,3764252.1463531,0.0031074432480906,13615017349.309229,0.0109952300778414,0.2112557995517548,0.16099452725011812,0.22998931608794548,Yes,9223372045890327670,9223372047108535972,0.0134590759648241,2915.39580737179
20198550.83699629,13020581.715417236,0.6446294994375703,9607570891.6654,0.3786372997780666,345.8589254343021,472.56685500834305,469.31883145336775,Yes,9223372036728737471,9223372040736296300,0.6101799841333686,1060.2790263014442
4370166070.469942,86764306.51368396,0.0198537778918671,9540543213.075527,0.3866056688440883,27.81836109763748,4.011472510959939,9.164542438537472,Yes,9223372052543056755,9223372062388560628,0.0045708914908664,3533.60426528444
15215370.676901564,7250263.006780931,0.476509127561877,8920140561.232965,0.4644698807197718,442.60728361408064,96.93924501196808,119.45178052118406,Yes,9223372039745039446,9223372039774209295,0.6805799327505171,889.3250582321364
7927348.989949392,4808757.494226597,0.6066034812297694,7782075207.660364,0.6304887972912605,1440.9115004838577,393.11664501259037,289.0566287364073,Yes,9223372037849878320,9223372049574368164,0.3526240283424087,836.4167395712941
6432806751.520436,1976487272.777113,0.3072511501002198,7889992739.475444,0.6132228861712853,932.8481632993393,212.50133423924,423.5000510085988,Yes,9223372057571317371,9223372059312937105,0.0049392505568858,2976.865186316887
3440129.590915502,1551584.9681197712,0.4510251509760296,8121693680.117627,0.5773242592732754,377.20756538686095,271.33706565243347,469.30448353295566,Yes,9223372041254595460,9223372043818712811,0.6651544187096177,762.1326830868189
12419311.29954259,5985794.53147136,0.4819747558539595,9309295898.900673,0.4147371268033997,263.3789527618642,257.3355362687446,433.37492225721365,Yes,9223372038128943121,9223372047687285137,0.2715539728115761,1202.876628505762
5073693.069989984,1768409.822401335,0.3485448958000973,9878949805.56426,0.3471848493491042,737.8378110675138,243.49508241544467,121.53074584726419,Yes,9223372042590694460,9223372051184208451,0.6075350590826545,734.0010169767264
49893715.04417653,3928478.9745518225,0.0787369505572695,8202071943.529568,0.5652273671959274,228.72597198171778,69.9479152149351,37.10366098915056,Yes,9223372039868740903,9223372041717866061,0.4824546692566016,1333.688055808335
20119312.98992765,15262941.78580478,0.7586214197992687,7923165766.556436,0.6079867118940354,992.7080707809566,123.60664145971697,241.77287986790256,Yes,9223372040545169412,9223372041479771996,0.5072781181171315,1058.930696069349
50613529.82337179,21583367.117665492,0.426434733814968,8768951968.834402,0.4846626179122085,494.70204975200596,240.54157414363223,345.70615712512046,Yes,9223372037587302251,9223372040393951147,0.273986945506166,1372.173522352616
26466008.934167743,11871320.525639549,0.4485497059707259,8222022314.990083,0.5622522780773052,864.7267777269744,141.27017524541276,973.3616856489825,Yes,9223372038618439687,9223372039274143858,0.4998252268987123,1290.978590707097
54584226.38203383,16064266.465031233,0.2943023567394319,10284752170.435535,0.3024218948376241,212.14701700893465,282.751751336867,111.02820365246102,Yes,9223372038410674110,9223372042028262356,0.2507195200976483,1459.9542847063574
27943127.366440214,15155019.270084048,0.5423522954801857,8505365673.644255,0.5211295747903785,1017.182023406307,89.6064889195506,372.4204958990253,Yes,9223372037119224238,9223372038404373498,0.2446970245476155,1088.987718383739
977992417.4281884,11521864.579669608,0.0117811389683045,7957620944.125356,0.60258292106967,2.245309452662026,1.3556237263258124,7.290363696930284,Yes,9223372037680844050,9223372043306658244,0.0389077705474067,2183.3375276692173
3356120.43262552,1145296.4573580527,0.3412560664463635,11689812115.287891,0.1651541273149718,478.7411510669552,276.3068483443279,711.0898622537103,Yes,9223372042588338065,9223372044171392625,0.4911076918198305,553.008844112204
386308645.0223668,179747789.9990854,0.4652957999132486,9108365981.667082,0.4400251132647159,650.0213245133789,100.30705063417273,782.1055861572679,Yes,9223372043560916325,9223372049124256046,0.0274534737049932,2591.839617249369
63529724.90549123,53900054.43368845,0.8484226008198811,8429384759.998628,0.5319545986927585,526.4578989639838,68.79856373452586,209.15691333339748,Yes,9223372040192833854,9223372042899315791,0.2499290801511035,1776.98199801174
3880865.264655557,3647440.2234164225,0.939852320211933,7820556912.625876,0.6242909069529987,1021.9160322759192,168.36363672613962,544.1081594316324,Yes,9223372040189855476,9223372043633736518,0.5954566492030046,678.5288323421279
19214751.904215705,5430675.191398342,0.2826305131843443,9029624426.50088,0.450159897864104,416.84028598141526,151.69074247126113,444.58661190455297,Yes,9223372044007450185,9223372044761067628,0.5706063413131052,1024.4247086864648
51906753.96898852,10402168.479066994,0.2004010592779838,13545707910.377018,0.0160044114565282,386.0027712174954,96.95134035030821,189.64913543654455,Yes,9223372046433375332,9223372050111553276,0.3007397671491644,1794.6646130315962
19140626.17631278,8709034.61138087,0.4550025966317976,10507872747.018734,0.2788820982974055,2321.013785242601,332.78108762099316,323.6017990954686,Yes,9223372037816330144,9223372039457217227,0.4659259918836978,1035.4165286356922
29970934.63550874,1051278.9057680746,0.0350766140113144,9025418356.65785,0.4507049154254492,16.110004157392602,7.909386861033052,9.323492993431946,Yes,9223372039894847750,9223372042228858453,0.3970848659007281,1180.446792287198
5804356.902081383,1098855.6948036992,0.1893156663763492,9067234185.1394,0.4453030046359786,314.4796406998297,107.32244993568551,89.06137023220383,Yes,9223372042029503450,9223372050317760815,0.2137603542213941,778.8761079198505
3542315.1729058186,2987565.0414392143,0.8433933446380679,11772257319.491968,0.1578345093889418,639.2409258454453,322.6768584314955,103.37416798708388,Yes,9223372045011608624,9223372052496884213,0.7024362769196757,838.0506969246509
558619721.6684326,514223806.7803664,0.9205256936588836,10763759766.070292,0.2527548457045948,312.0652211412522,368.3461096316572,672.2601582865004,Yes,9223372047824494128,9223372055429404180,0.0185641563553112,1604.3130018737206
335546721.73987895,21186467.86577148,0.0631401426183372,9978200722.748669,0.3359936452155951,109.81074272021462,68.85483446472138,43.37331204762197,Yes,9223372042579305044,9223372050836311569,0.0445903123382297,2362.2260821437685
6543143323.513869,30830338.66859016,0.004711854401507,7956828836.330833,0.6027067559529249,0.3428792520445004,0.1717788713174325,0.2999878627381571,Yes,9223372045819434144,9223372065017014420,0.1682670920506711,4464.5349403467335
163729816.61316594,7970716.800871909,0.048682133564614,9370707079.819277,0.4071674323480256,48.44480011158749,20.781708739528817,46.81848738812902,Yes,9223372043342346029,9223372043376735092,0.057383798590449,2248.786133853986
22869775.10439461,8494141.002117468,0.3714134032076795,8739949950.268135,0.4885950452256855,809.1944732379826,312.31575583671463,585.1005519404241,Yes,9223372037105817953,9223372043686658902,0.2783371798896391,993.4948582540572
41357612.06390711,11628068.85533742,0.2811590968397632,10944741567.350266,0.2348073739563002,404.3938633167362,162.1750393070063,150.3866680391448,Yes,9223372043854290186,9223372046002311265,0.3968001063149163,1498.2899965901292
922219197.3301944,34122685.414623335,0.0370006236189918,12057424106.452648,0.1330658719712157,33.45201790421811,9.508025217793893,16.114713329667435,Yes,9223372036816297667,9223372041641736788,0.0459669978990402,2950.332777055085
3594970.0003127237,1306349.5115747242,0.3633825905253968,7837091558.355116,0.6216419167985195,611.9197231841954,190.96255365414402,165.7255998802609,Yes,9223372040478616911,9223372043889750038,0.3248301015413649,283.3863997446237
317314916.7485829,44291968.4650298,0.1395836316769296,9021316642.83626,0.4512367732359915,104.93391299652684,125.84186324318537,432.72099326409193,Yes,9223372039301741414,9223372046480507559,0.0998016950207204,2415.462117084704
85950059.53323306,3012429.821048031,0.0350486065676692,11353082994.736776,0.1958272671391454,74.9188083411525,7.616752739942548,30.30528537257516,Yes,9223372040519311167,9223372046185497276,0.4416125022279832,1633.025658505819
234130797.69062412,3593138.1576116737,0.0153467130042395,8307629647.927952,0.5496075161216956,8.638262586181767,3.479784590023018,3.4026049831746192,Yes,9223372037171595525,9223372040633515158,0.023551282057314,2335.053064988315
3340244.46254976,2170378.592468021,0.6497663918919493,7969705825.778892,0.6006958997170169,779.0081795898477,269.6951345635942,303.17700122367523,Yes,9223372038270978982,9223372040847817279,0.6412873598865281,675.0137490021807
29948356.10919348,3487473.494522466,0.1164495801307735,7980867670.712797,0.5989568246771657,115.53146513956769,154.92813749980468,76.35424326427417,Yes,9223372038478805697,9223372039202815372,0.2110043552024457,1004.37096543702
4583213.63670128,1428368.6958949282,0.3116522180979941,11766499238.064129,0.1583433603022043,351.780844695354,112.64818268238002,147.3668351553544,Yes,9223372037777963431,9223372039164097668,0.5068994753824703,873.3806791954904
4241937081.396491,23271928.4787645,0.0054861559783209,9303972492.813292,0.4153967469038254,1.3327427705641912,0.6274280065870809,0.5890911664701581,Yes,9223372036989488870,9223372056700294126,0.008725397725576,3147.5989111543263
151009160.08913523,52323817.69092509,0.3464943296157679,9253311169.018663,0.4217019968629718,218.34008078235095,291.9326033328539,542.147249923654,Yes,9223372037798686763,9223372042581710176,0.1376553096403492,2004.760786078686
145733737.11673355,29246291.74376807,0.2006830561158369,9250662937.64642,0.4220329871222405,152.73247062738474,185.3586096320686,115.17190242781867,Yes,9223372044928645802,9223372052536158580,0.1649059972679899,1707.5952655944218
2050030.7871083869,1152118.2963780845,0.5620004848820698,10184916163.172005,0.3131947637332647,521.2189326823964,83.83545324687941,177.91313868883378,Yes,9223372043707910794,9223372045839089226,0.3668311069057333,375.6143193611987
59194931.859581865,1124240.2065276972,0.0189921699579711,13078383118.101908,0.0507405453072301,8.39890682259758,7.283684045598525,30.569409876288702,Yes,9223372043084471687,9223372044711847929,0.21602492099181,1329.370574763563
22656202.125915684,2564494.579482922,0.1131917240687697,13204736823.528309,0.0411793529431084,168.847242985883,86.43836668411458,112.42163702712267,Yes,9223372041319930902,9223372041574716729,0.3633351836139936,1207.3643156535031
2714592.0783208366,1606994.6597437584,0.5919838463308992,7924029468.975755,0.6078508136800436,603.7246819929011,494.3536224691316,220.17623424520013,Yes,9223372040980021252,9223372048588976933,0.6209196507141265,665.8548765266803
8429742.500960425,8276677.132940189,0.9818422249549382,10820483238.489388,0.2470835216801762,1786.681372955029,8.423670185289723,250.44036696280057,Yes,9223372038814682297,9223372045451138864,0.508260965325874,1150.965247410942
72282524.93706307,47212408.54175692,0.6531649051117835,8895117267.576794,0.4677769429467228,914.3614265314995,345.66103423300405,899.25496625591,Yes,9223372037070253605,9223372046843721714,0.0630632181889928,1213.1261945021238
250638682.49659163,8098178.972070501,0.0323101721226954,9941030950.287622,0.3401657928276527,15.382138489114604,20.500602763948688,7.663829005143884,Yes,9223372037346839069,9223372042235972568,0.1607432504031111,2117.0663394909725
10229251.04828655,6564060.41110027,0.6416951133680293,8651905070.569197,0.5006525225481274,577.6193247683188,101.44800178827164,246.87268066775948,Yes,9223372041011436005,9223372045349972724,0.4876020305974596,369.3110073929423
26782676.315822005,4304759.345810771,0.1607292450929451,8499991413.932313,0.5218905164727076,475.2986892423873,139.44183506408095,79.38378991700016,Yes,9223372037062923623,9223372049201146865,0.3182616954341075,985.0456434438584
25794191.273806177,22452995.389078356,0.8704671199317351,8555693693.145666,0.5140381696293121,1339.540461048251,23.583356588984536,32.205201458123625,Yes,9223372040734885130,9223372057575036608,0.3744077356796225,1236.8165369504577
37040285.42514728,2118178.1756536234,0.0571857951779053,11593350795.262983,0.1738115433788485,96.77320026355243,49.508687328710394,52.364878720492165,Yes,9223372037765250758,9223372040451374156,0.2585939495539351,1171.995391695046
17035995.116448313,1000144.9338129704,0.0587077495019546,7941451023.831211,0.6051145457567433,34.038976729283995,38.40265250266278,36.375678849356845,Yes,9223372037271577968,9223372053822812656,0.3149200208188523,1035.635715724161
12250597.166742846,4427634.810091233,0.3614219576259595,13457781680.448069,0.022410847096517,781.6454893126966,116.4214239721614,279.55520291624447,Yes,9223372046137424675,9223372051010035219,0.4956936173935765,1112.582474883419
228555747.73378727,113367774.65208548,0.496018042758355,10398688762.027653,0.2903103730435887,832.5416242834688,337.14534234647834,113.24484553925262,Yes,9223372057484672779,9223372057897407577,0.0319812672397137,1957.3557319140464
5416758.867002774,2027594.264103287,0.3743187234076019,7961017513.006985,0.6020521180092474,945.6169768894804,254.64376534426262,214.69852779180889,Yes,9223372037953023766,9223372040182838097,0.6937413476688281,626.1878045669082
5881521.500821708,4478400.993473025,0.7614357939263415,12085026094.867195,0.1307124103431265,312.7085002284172,55.1962176097437,393.63605808191016,Yes,9223372037998285276,9223372044076334901,0.5795708292884381,893.4994208887179
69223063.61969042,26019834.533648606,0.3758838914816144,9137180152.111897,0.436348612275066,1370.836990634037,134.64212940964282,370.15966362294284,Yes,9223372037856858805,9223372043889734799,0.2507644621650999,1448.2916632457989
14237393.879837492,10965382.007819066,0.7701818254356131,8228901001.690113,0.5612289927477311,139.38956932684758,118.71754624596188,389.06884159527556,Yes,9223372041080751775,9223372049878330900,0.3153064739672375,583.1975210414674
311536802.05821884,74010847.22500657,0.2375669479048439,12502733932.26102,0.0959970898664479,296.6767936733489,108.63954796183401,152.64535975505964,Yes,9223372039218452186,9223372052794281919,0.1034074554383281,2174.75008164825
1830820277.216154,11545366.1275009,0.0063061165922065,10191697425.466587,0.3124582069258319,0.6657627402027558,0.5547778564160523,1.5023799212270001,Yes,9223372047700209699,9223372050804300884,0.0623691801633593,3658.469248479943
