M1,M2,M3,qin,qout,t_triple_form,z_form,t_form1,t_form2,t_merge_bin,a_2nd_ovtks,bin_merger_flag,bhid1,bhid2,bhid3,bhid4,f-gas,Vescape,Phi_DM,Phi_star,M_halo,M_star,rhalf,sigma,rbulge
1208676274.5660734,749265365.9042921,568846800.0660738,0.6199057445495781,0.29053307223672764,8455573173.066803,0.5282071848322644,6341488759.263901,8186787954.11032,9060330200.880264,0.937567624499736,Yes,9223372039995176083,9223372052844018171,9223372048718386027,9223372052844018171,0.13532021396701344,2491.570292261346,5.105293751556485,43.062962788082594,333872652025.25836,155642046169.8012,10.537595413214934,3.746510888686066,2.7727177088638357
241112777.24758625,32401218.48249621,13954693.689973235,0.13438200518600088,0.051020035200481796,7453317111.316404,0.6853934359605982,6370297842.9574,7134588787.878619,8711652647.28612,1.0716762813089067,Yes,9223372044432846783,9223372052975579446,9223372041765347636,9223372052975579446,0.16304859662985743,2290.8817009302375,8.970115892986536,31.751027659186192,2183145508170.128,178384053393.85974,39.216247749225516,2.333787850805092,5.101529203504585
171694373.45787588,36475379.06950539,12448819.587393599,0.2124436481807856,0.05980128926634605,8464927503.071579,0.5268728210974959,6381528953.267396,7437999968.025944,9593089289.36325,0.6120574057391185,Yes,9223372038131871407,9223372040937510194,9223372039636225311,9223372040937510194,0.1043618035633133,2053.2043384167005,8.500019340579824,24.209863283139878,2922680502154.187,101792480457.9128,55.40421901809024,1.9341440710788218,3.512631569070741
91798646.99508846,85510946.1685693,17409463.822166115,0.9315055174303868,0.09818681274677046,11519327691.845778,0.18052471273622145,6389813832.731325,9531418453.232246,790385712310.328,6.119936029880751,No,9223372043519177029,9223372045068118226,9223372041678433299,9223372045068118226,0.6518146177225165,882.6074414823078,2.842346115331165,3.202006729226973,686495944100.8977,16033163463.527506,38.917275018344526,0.21965325714048886,4.871775829674067
5880145.088319,1958011.6225196132,7269916.264906917,0.33298695748328283,0.9275033063391125,8791115655.687386,0.4816703626054209,6428152225.5212555,6663105748.394378,536759540294.37494,0.9804672691700769,No,9223372039023762256,9223372041167923749,9223372040706837336,9223372041167923749,0.5873649433462688,828.3429346896285,3.5659178368627904,1.758044614092947,732301591620.3572,14833369109.096981,33.09025049273405,0.11644773150435979,8.501870681880938
5770907.098673845,4458343.949612704,6564060.41110027,0.7725551413983484,0.6416951133680293,8296050510.69989,0.5513064317758447,6432640388.3805275,7901696836.363201,10702422529.93143,0.07748645112408147,Yes,9223372041170925217,9223372045349972724,9223372041011436005,9223372045349972724,0.5936028758325689,983.9545072121483,3.618025731289645,3.894131652954937,666185904199.0035,18851440399.885178,29.669156335372957,0.2577910151068574,4.880704186249457
55522705.805323586,19946515.415014476,1647721.2090973195,0.3592497002028669,0.021833022554806465,12805789643.28814,0.07181547633694557,6439061708.907936,7475261334.311518,22404388269.65034,2.326250621000031,No,9223372037187762880,9223372043898018778,9223372043898018778,9223372051789452080,0.2357297435803525,1896.6749970720996,6.621299568637336,21.291312353943244,2060821850106.7976,92577785253.52478,50.150887408916034,1.476332460880329,4.185316847596474
422891592.55915713,267309816.33557698,3323360268.9718714,0.6321000961923445,4.815058656999543,6852710493.239325,0.7958550754292189,6453297934.922654,6565951197.47168,7286755069.051613,0.5168716417242759,Yes,9223372043346397346,9223372051300750715,9223372051300750715,9223372056985993687,0.10050844362686627,3843.8764608826395,37.263348504395616,77.38121942560736,31057032151571.05,1072575577047.4941,134.29488832517885,5.170538804424237,13.845155107940908
314195008.0861628,194296125.06309044,6409362.005013208,0.6183934182996565,0.01260466817841624,12859260380.70996,0.06763219744807007,6489248229.974655,8127333638.786265,694338556507.3582,0.6631284110982906,No,9223372040246516326,9223372042917027732,9223372042917027732,9223372047474234781,0.6024499438732662,656.0580118538795,1.6120942352634182,1.7275417054329478,112835688579.99689,6835498762.401669,11.278139641543842,0.12248691602429818,3.72465654869188
751497215.948529,367865176.875211,16419274.740428383,0.48950970019349554,0.014668417346958196,8985234150.725239,0.45593089826703287,6509128762.870396,7323908073.116686,12034593155.846226,0.4064660673128551,Yes,9223372040327584589,9223372053876330426,9223372037558441992,9223372053876330426,0.1677502191920924,2285.885970957741,18.85568665356663,21.68804919991701,13836034600707.62,294990311165.08624,118.23626330855159,1.9248480430290351,10.228619557473483
281831447.04932344,38489679.77532251,15390744.764947757,0.13656985470676172,0.04804786033789506,11474700961.652035,0.1846015815318926,6514505053.919004,9493407598.964996,23097994649.30468,1.2509213545421136,No,9223372042233821068,9223372042816139065,9223372041760779310,9223372042816139065,0.12990588018663785,2029.2901660074733,12.090885014661081,19.861474991956026,4172415527136.7637,95441551371.05421,55.60461919981884,1.6748032566092679,3.8034649371621128
31183572.525333293,3319397.7538954793,12437785.930194257,0.1064470002979558,0.3604844982775864,7734765524.87953,0.6381721140781669,6568230500.977624,7042563388.49788,9553199163.729013,0.4553286653738814,Yes,9223372046336893964,9223372049212243559,9223372040976471367,9223372049212243559,0.7155273595510069,1003.3355625207432,5.7026913333598115,2.108316093804915,1366259375142.611,22320612591.163975,38.60421259767698,0.14481968614388774,10.286893210719288
1507027390.0996854,17477546.77279096,98520902.56504616,0.011597365043003547,0.06462484980019934,7850084174.853269,0.6195662821745588,6595404420.870774,7316203392.195611,11798722657.501823,1.1903239018740925,Yes,9223372041325578599,9223372049779515362,9223372042978662013,9223372049779515362,0.04052445293511119,3542.371187603336,24.211841357966122,73.15313726331543,11543409595324.191,280852453275.1604,76.82236897140125,7.000921482141993,2.6774954321025826
4243673.285336377,3783362.028344536,7937644.229935909,0.8915299962929747,0.9888637485383115,6815876465.54898,0.8031100833022016,6598832235.482611,6768408177.890024,100015037277.37401,0.7183185653318525,No,9223372043859382587,9223372044625870956,9223372038779202656,9223372044625870956,0.8108359733346192,981.6776197882477,5.387658129170032,2.0897729609487734,1098095342008.9052,20101244815.371254,32.841382295226396,0.13090479296328522,10.24880260181616
5448941.221390784,3593630.764891219,1692225.0465011063,0.6595099155747515,0.1871397926461951,13109541285.390144,0.048370826506689536,6618154115.2413645,13044276587.978628,175179225979.9843,2.9896514830153222,No,9223372039478710991,9223372046357333863,9223372046357333863,9223372047277017580,0.6482703894169196,754.689567152186,2.632617358907564,1.786660739072169,522017744316.8888,8002464574.846355,31.950593812768922,0.12575321491171607,4.247275057690862
11388341.252221927,2938230.7063953285,38296872.71674304,0.2580033949915282,2.673135822537641,11347991996.565248,0.19630090694937358,6647797887.314501,7703562218.0163355,104475546998.95714,0.46893315247873235,No,9223372038155624639,9223372040537994819,9223372036804819740,9223372040537994819,0.47062732444190586,677.0274311699939,1.073453474801244,2.48308220490038,79279956831.17346,10975088830.904993,11.900400782435625,0.1729440542315694,4.235533607071984
14766405.175356109,11001657.48938084,19613639.202451944,0.7450464320010454,0.7611608003923709,8901120649.416632,0.46698229030533456,6677463114.645901,7205584909.061381,215865945670.76685,5.441053922723322,No,9223372040491788957,9223372043479564780,9223372042445651633,9223372043479564780,0.1761092112386219,433.8168045983285,0.20358809102811956,1.2566624687953656,3601072530.7278337,3080313009.2945967,2.8501053121172517,0.12749786947076283,1.612492287382841
578832446.1510487,20439983.149662443,2326085222.0572114,0.035312435032932736,3.881515498337729,11088080755.092138,0.22089128375374298,6697040350.748005,11000704778.603758,33009925599.427555,1.1303126715585836,No,9223372037246259207,9223372051008885389,9223372051008885389,9223372067750649761,0.10805631970144362,2523.2646983123323,7.307309410202156,42.09420502395155,564848594050.0078,241953142560.14008,12.455350812781688,3.3169609392036623,4.868516358763155
6720006.8895606175,4978325.203643407,2205197804.1189737,0.740821443409102,188.50531738623246,8157348573.519773,0.5719362087527281,6705065524.409207,7326470803.02441,8379713452.2348385,0.021110529631904764,Yes,9223372039946589838,9223372040260007671,9223372040260007671,9223372054598596284,0.46077792085419855,870.5125872624238,2.5170068783146626,3.3628228492972667,378156435432.50525,11624864048.578522,24.208534647422844,0.2380244489842671,3.2596580078442283
2660053.1020699623,2563027.4502071426,2648446.93644884,0.9635249191877719,0.5070660714382812,8453877048.56171,0.5284493722280474,6747740481.627168,8351646549.0442505,490378943337.36255,2.091366977319004,No,9223372039378775311,9223372040582576830,9223372040288333968,9223372040582576830,0.6620270815733015,698.3674807840656,2.126374878571931,1.6578998368216802,367052616043.5243,9962659837.170082,27.814413061849677,0.11007108590636588,6.040985241827132
259824775.54457447,164596137.89132884,59089423.40013383,0.6334890025262099,0.13922363750121286,11624635221.944134,0.1709926066331938,6761907223.894967,11367773373.344896,305021142442.5329,0.616378461736607,No,9223372041317471491,9223372055459138987,9223372052290040075,9223372055459138987,0.40885032162353124,1277.9753266166695,4.453835098446909,8.218585463274103,811882165514.6101,44464990708.29966,29.37245702262446,0.5183944047366643,5.724843570315152
197675852.62817496,66488645.16104806,517999674.7974906,0.33635188252412457,1.9608981491933968,13226565716.694157,0.039540526771060784,6793461611.174673,12996051013.021166,56681346558.22134,0.8011122007082554,No,9223372039150841290,9223372041299577122,9223372038820460038,9223372041299577122,0.3950991094756307,1383.2880179135116,5.979329045099242,8.86771063968415,2306627747470.4707,59519057924.09724,62.15935045074172,0.6460688868990017,6.14869492028182
12801540.777051816,1496346.512913351,3412907.5563580487,0.11688800113777853,0.23870013010617064,9295293750.435675,0.4164733154829333,6810389660.839987,9271636859.974747,26159664735.83267,26.446822111796802,No,9223372037510313369,9223372041976283914,9223372041976283914,9223372047929899180,0.4596044003042468,779.3328287649266,3.0620879118406448,1.65051211137884,699008891824.6329,10375665972.539785,36.782941312790044,0.11950158747419384,5.794927821814649
67921922.97637613,45313220.58402096,14098472.041509079,0.6671368918659931,0.12450615240302378,8904454953.102205,0.466541275950595,6826497757.529691,7568301705.874165,12442586905.302345,0.21029409819993763,Yes,9223372038445552485,9223372046401948183,9223372042040204476,9223372046401948183,0.2906516998226935,1274.7133042585242,2.7194683039941694,9.888342305975117,83544882932.48737,36882338198.748505,4.950137499005958,0.8024874329323244,3.0675095925230105
368336447.96792364,5509986.55490151,13639787.149364945,0.0149591130209882,0.0364849999620156,8842439608.609797,0.47478389694572337,6831867376.902883,8355152503.718288,9113920995.021076,0.5254494413754623,Yes,9223372040347768676,9223372058564416891,9223372037374249293,9223372058564416891,0.0671411756544445,2894.7504679786584,12.073647223261158,52.94484662005472,3718517690695.907,265367004937.03726,49.62640080689975,3.972326246501889,4.458694707190701
240463667.13330367,2248390.5902203335,35590005.61849484,0.009350229982868528,0.14663468289258133,6990133575.030475,0.7693065724317114,6887162290.306626,6925120480.904354,11701347899.998053,32.44452682037302,Yes,3771136932834554107,9223372039093618317,9223372038144965272,9223372039093618317,0.19854329659540873,2223.590566245682,12.436440014275165,25.92759554673472,5382325539090.248,225866490224.93723,69.73572031889334,1.9357585341543357,7.78764855796889
168666163.34477004,56955796.00113511,17700996.617922258,0.33768359267597686,0.0784542279006829,9102251057.760664,0.44080753869431055,6888262698.161501,8166265863.01033,12526079899.867561,3.0623322402076907,Yes,9223372039513610413,9223372040241950627,9223372040241950627,9223372041924819364,0.3743779615401826,1917.5484944521675,5.973435352549881,22.556931183628887,469736434011.2969,90721188621.08752,12.671017409393466,1.7372122199557973,3.4854718511543235
19385874.121867973,15688659.480750209,14030040.646343525,0.8092830574533045,0.40000647778524523,7279532124.699352,0.7159231766588648,6942121619.720979,7130546857.518035,15692268934.077534,0.7932566434757962,No,9223372037530993038,9223372041399494133,9223372041245602519,9223372041399494133,0.5620217124810223,1052.1484914327868,5.128517261873876,3.460999130970138,1449616398789.3274,37221925502.47366,45.54520704493474,0.26097092585764764,9.5194626207776
515940104.12304336,1890586.7353582114,2195797.1849864568,0.0036643531298496176,0.004240376678613836,7790928811.769574,0.6290587416480666,6954901579.050066,7027086981.457169,7904390736.753692,0.07175630305321029,Yes,9223372038768931338,9223372055429404180,9223372039930852471,9223372055429404180,0.06486241985043416,2769.3707584541194,24.547772134023216,34.9604319317995,12895283551717.348,346725747195.62286,84.6447880616956,2.6958940335899024,8.583985964115133
1403218770.4035625,83683689.93884774,7873174.727123786,0.05963695163141275,0.005295017620261869,7621933837.963825,0.6567861491227,6956511416.669834,7468840667.826957,8205706001.572187,0.2617569938536554,Yes,9223372038167762786,9223372045932499931,9223372041525382763,9223372045932499931,0.10473746818846205,3396.1789293950965,24.451572250317803,65.04280814443113,13294702237008.924,713148767297.9182,87.60990997799613,5.2402570482674165,9.083082707078683
52114469.03391455,9777957.70544504,41890834.49355363,0.18762462492099527,0.6768329616475317,11966691803.456676,0.14085600863399544,6986475361.493303,11171005577.29263,19253989144.919643,2.941634860341464,No,9223372037639463527,9223372040312333501,9223372039245960183,9223372040312333501,0.3132523620129416,1124.0874158306751,4.507623376554475,5.296636424609715,1058433482923.4816,28472878038.88321,37.83531521831942,0.4230226535319368,4.492348773954515
737881419.7315269,24835399.52893106,6148899.533519826,0.03365771093405123,0.008061838126871116,11333863840.368818,0.19761690099035614,6992126678.875433,7147059614.771613,15264450198.577368,0.1864449810229564,No,9223372039627522184,9223372041218741671,9223372038937336038,9223372041218741671,0.055279284276254594,2584.2453492281265,13.776699081204232,38.04147741644503,7448915633880.957,208811231634.83362,87.12229197005122,3.3974611918882442,4.10208895579995
122489695.53374116,11180434.375066744,5848860.739485171,0.09127653004890496,0.0437559291928224,12689230918.22266,0.08101996925092662,7037568831.3311615,7464259083.762472,64034815438.83964,0.22448889722869797,No,9223372036900945980,9223372053835260069,9223372038751887237,9223372053835260069,0.19245685164289103,1537.649447894242,7.884322221375009,10.461167626954312,3248781177892.604,81803500400.96198,66.39532550325274,0.8169010323493768,6.683564851863625
121339054.41747324,55111418.71972339,12316742.308614844,0.4541935734072043,0.06980282959648473,7581657711.046094,0.6635317242417841,7046687214.190895,7501123056.246984,12080137975.951729,4.1036296914713315,Yes,9223372037033481401,9223372043528666299,9223372042235096482,9223372043528666299,0.2605887801245846,1413.1759293456837,4.041489498766778,11.454064298702642,623862309889.3599,93073297969.31961,24.87303054548225,0.911196388145253,6.817400954596464
221132244.69350845,9902880.835652545,112522286.94339961,0.04478261797314109,0.4870354093806276,9030778309.784872,0.45001044112520655,7061687614.723902,8198484890.837261,9359498561.640196,0.08485484305208645,Yes,9223372037801524328,9223372052083044179,9223372036682344794,9223372052083044179,0.15213262941055772,2089.020260319643,14.426548483844932,19.43446425818102,4765696901701.052,163316630116.07654,53.22864209552137,1.4636379538349829,7.447362112520237
1447664.4952682275,1200612.0372084216,1202121.921984324,0.8293441202244645,0.45392613167179646,13393993173.347193,0.027095299603807216,7082734505.164495,7106262550.155875,4986920149323.416,0.04524855502177395,No,9223372039337993835,9223372046172715729,9223372046172715729,9223372046849772825,0.7939129715490683,617.8363422000787,2.0457262408271153,0.9161133943632713,335407022661.9528,7177495362.239742,26.418371592980602,0.060778880949419876,7.881809692426388
11753076.198004927,6417241.3599923635,1462222.2850368007,0.5460052544440819,0.08047312769133382,12472515416.47211,0.0984534413914447,7101415601.536137,11030205864.08366,14564000668.432999,0.2635875174327953,No,9223372036948981226,9223372040483575953,9223372040483575953,9223372041325548769,0.7208844455864132,682.5654483979823,2.5216687753428424,1.093289093050784,300761572593.3151,10702332378.555597,19.21833304087833,0.08042330764388768,8.881825317417478
23222983.70599808,8380562.986407074,3624833.2964391317,0.3608736539845448,0.1146970411808317,11961801769.629293,0.1412782284475503,7137595590.149182,7852889683.908812,22343138998.11195,0.3465740753975783,No,9223372040570449102,9223372057327951534,9223372041125629317,9223372057327951534,0.3535286231771389,1117.9746727117913,5.781677190296883,3.916242178980564,1267070258882.9128,24964896461.32845,35.31248381994659,0.2884472527671547,5.776557303055643
417708409.1685512,298086256.3161142,3796245.4921318917,0.7136228282055778,0.005303539793163238,13121393159.912083,0.047471507715210345,7199883572.515837,12628172377.761076,21444829192.639717,0.2940679609683147,No,9223372043464164403,9223372055210111942,9223372037782408307,9223372055210111942,0.09329238970397165,2642.2909690693405,12.471756610318552,41.70037439232076,6033055176614.488,319589046353.9606,77.94550576043099,3.2669534584687168,6.529120170202951
181573547.34172022,50884451.355232514,23250343.975620355,0.2802415445432055,0.10001954807298762,8817959611.994558,0.4780611434146578,7269841847.335106,8151459712.985818,36779640688.618546,0.6733658990800531,No,9223372040798583006,9223372049068828000,9223372042533725484,9223372049068828000,0.17833652794824237,2371.626787199055,13.355878588483575,30.2863915506717,6637371680064.297,170539360154.7588,80.076500345096,2.2824990941759737,4.986774603263664
86617835.86579773,37481838.95154363,95711935.08679374,0.4327265692670562,0.7712504906049858,8986680928.35676,0.45574214532585255,7282163696.261325,8981391277.959717,53018011494.92412,49.11030655585291,No,9223372036624025117,9223372043878387531,9223372037673759714,9223372043878387531,0.22262820929075602,1615.7820544528322,6.837161240331904,13.420075329005357,2568172050047.327,85100694136.1861,60.52428981489858,0.9938741408887339,5.714884204203619
96103072.2179813,18247507.343713664,3856511.6969633116,0.18987433931690142,0.03372533582029314,13318565075.251629,0.03267493942332423,7327801446.766119,7604673504.683594,243232436976.10034,0.7870147109460357,No,9223372039915847260,9223372040490822491,9223372040490822491,9223372047983671095,0.5395829206997644,577.7793400483242,1.5639808947925449,1.0262510562759113,82530317013.15195,5735580774.109457,8.502829659767876,0.07010844229904863,5.460253502331519
48540798.25978255,44159530.62516209,92962751.00211823,0.9097405112463823,1.0028308650069548,10513566947.592339,0.27829077868599156,7366716952.509067,10145944798.18484,15551151788.127426,0.8025811964333588,No,9223372037611693452,9223372038843842114,9223372038843842114,9223372053612507468,0.15015285736109305,1639.0721711104404,4.969965873854454,15.875460978679252,693572835483.4613,58127770369.703125,22.486407542012877,1.2045837559321078,3.2207156693583676
58042379.251537085,1152552.608044783,1124240.2065276972,0.01985708757819849,0.0189921699579711,8664035422.338102,0.49898053098848233,7441941422.151888,7885773840.796509,24857211817.41574,0.04629523039149574,No,9223372041595849906,9223372044711847929,9223372043084471687,9223372044711847929,0.3618154454972316,1607.3460572196227,6.144742458750653,13.901520256898046,3307625813917.68,125311850146.81384,86.73494279779727,1.002275826230618,8.344697732362906
136459499.3092599,82148916.54789919,13357314.16479694,0.6020021835323025,0.0611015550907461,8392518263.830934,0.5372594612298015,7467888229.5558195,8189450927.433146,9988243392.68342,2.0126141006648655,Yes,9223372040985246241,9223372055363799569,9223372041823359046,9223372055363799569,0.07308787496536154,2284.0651018462286,9.65509956625741,30.82407013311472,3803746950421.0596,182316912846.13177,63.47990519249166,2.2831043612435313,5.329750983201512
69114505.24389511,12578437.05408549,25735117.896780096,0.18199417053913647,0.31502253649904655,8915478636.914143,0.4650849587017303,7500630477.693497,8492562567.117037,51836682502.779945,2.7008396405515467,No,9223372042377291385,9223372044560669201,9223372038106501418,9223372044560669201,0.48005699599322493,1380.5348466986582,8.62106197957094,6.166936112467606,2303427540993.4873,52571266212.24664,43.0521848985171,0.47161324530970195,7.4399183137865865
12609216.382217335,10238832.21572297,9024154.156954398,0.8120117781595615,0.3949638901664409,8766646869.034441,0.48497446568511504,7545878074.12413,8757898990.556166,12055978546.637556,1.2817617538766182,Yes,9223372043364641715,9223372045921503935,9223372038294625889,9223372045921503935,0.4601593805402676,1088.765752122143,3.8210060774457903,5.376785028653253,1343425438548.8618,25102872062.813156,56.65226111815889,0.37675674627337324,4.447009925265266
12135282.041715302,7666369.543386973,2642781.0043735015,0.6317421809426149,0.13346265552726883,13259823599.135695,0.037050919684105225,7556761874.118845,13259765704.503653,21114763679.23929,0.442216715262875,No,9223372042211176879,9223372047646764159,9223372044764452829,9223372047646764159,0.4109769696603971,975.2994714987863,2.8216767813754355,4.558905341675219,469936848279.4274,17057511616.836895,26.835744252779534,0.32418135706452433,3.511829021111619
159406601.30269837,41836229.755133696,16475934.061181767,0.2624497945081369,0.08187091174665001,10319074769.675188,0.2987530987835729,7607315807.801195,8060908284.751442,16471830452.052923,1.4587950946907262,No,9223372037860752994,9223372056983718458,9223372041289604624,9223372056983718458,0.22234356039928768,2392.809601354522,10.755477815873945,33.66987898755723,5854216716212.58,223705470561.9812,87.70422103500228,2.3594750254225816,6.328006891721268
4014165118.2779484,2528978205.235921,30830338.668590162,0.6300134973821996,0.0047118544015070304,7822078611.085848,0.6240467644865937,7816293236.521993,7821341615.3625555,7905942789.451115,19.6900883567356,Yes,9223372062529889148,9223372065017014420,9223372045819434144,9223372065017014420,0.1584523083539047,4394.434849086282,93.34683600240353,56.49072646793873,135061810395934.38,2347625290805.6436,233.13870172698714,4.881768472309601,32.096473987450494
114462694.41156615,105751778.88348961,59267637.5543832,0.9238973398900145,0.26913597761112223,9884827007.942501,0.34651761615789634,7830241391.894484,8343264266.796499,30413148872.603455,1.4020500548467976,No,9223372046284468794,9223372046676097210,9223372044782027831,9223372046676097210,0.32886066985275536,2419.1372732139484,12.901323942573013,32.50702018953436,6566327004243.662,199419097466.9023,82.0105332328805,2.43043130115876,5.476323817870398
24520597.362962343,6818539.165927016,1556384.6800031408,0.2780739418781952,0.049662653550407124,8468914540.747834,0.5263047477291698,7843237603.58388,8257502486.521942,40638404914.6537,2.8930439813658424,No,9223372038047196318,9223372038708758347,9223372038708758347,9223372039245960183,0.36672653816274,1204.2118539256269,3.783788197686864,7.46797115557088,860687612386.5898,30079497532.411057,36.65220805093724,0.5385167152556897,3.728010379125367
37009910.8635456,4325264.677356416,4957264.555990733,0.11686774100330947,0.1199284747462949,9513796984.18079,0.389808156744624,7852889683.908812,9513352403.066689,12902277026.79919,1.645827893628285,Yes,9223372041125629317,9223372057327951534,9223372053206325839,9223372057327951534,0.4700388289452293,1172.9118975467263,4.6317081625919645,6.042739751560111,1460839266761.7988,33463564786.044037,50.82093556118416,0.4410727002682281,5.063697442976432
11407840.879462853,10084786.12301113,7723730.443512604,0.8840223342496324,0.3593665140433292,13401807563.927423,0.02651975763813112,7880170829.942443,11564420742.20788,143705897243.56555,0.533491030429569,No,9223372046500797808,9223372047939174979,9223372042739812814,9223372047939174979,0.6299656913327145,905.2271734031478,3.6512621068081943,2.7068737546777952,919870450981.5964,14217313040.386547,40.594300962361636,0.1885161179797229,5.033554342321993
131496663.31451774,13715921.653932841,8248205.469253338,0.10430623339184418,0.05680089966751417,9660950293.364588,0.372349236235962,7881284898.115919,9636175201.291735,11905289063.954943,8.165608578225301,Yes,9223372041686330551,9223372054954675131,9223372037135751368,9223372054954675131,0.18974615946771847,2053.135277534854,9.511380534395903,23.19630168938718,4455704186415.956,114023685455.32227,75.48387763769821,1.7087349186251575,4.453752747364572
78955326.18880871,4590901.310055163,56823760.58654922,0.05814555561554866,0.6801475337389945,8432370082.03508,0.5315265436079171,7950714346.847744,8392664856.098807,8836239051.994953,0.2834491905334563,Yes,9223372043416559249,9223372045720272835,9223372040994099863,9223372045720272835,0.16410180939445895,1834.7870773850618,7.940058637097163,18.18071193095215,2372549320041.964,86435695940.79797,48.14741204980005,1.3021420148305933,4.4303751729623855
202144665.3091618,76027038.99413122,1328622.7307731414,0.3761021290265306,0.004776268434997013,10572019966.33634,0.2722471657074695,8034045020.202198,10552095221.747545,77324425323.49852,0.7876038846058566,No,9223372040782210062,9223372060210551421,9223372042790571757,9223372060210551421,0.25849100675502384,1883.91129180017,8.46377201263586,19.07442721861877,3668002305507.385,122884728691.79466,69.83080565718805,1.4966579844025623,5.480006476129155
31334803.158234604,24662356.15987989,3788790.318348551,0.7870595527707589,0.0676604021433444,8078472849.293752,0.5839033413795593,8044843497.320052,8073078015.728317,14666009916.237455,0.8978667298493436,No,9223372039401630830,9223372041587274891,9223372040366968521,9223372041587274891,0.3740298692855612,1099.8711341413539,5.350293342068618,4.036089151737472,1907879405824.2983,41627750337.78004,57.45855967810308,0.30866104727367244,9.001333227289402
11777832.570616024,3639182.8067111205,9422743.248239301,0.3089857819672485,0.6111911428781961,10033566913.019396,0.3298206227638732,8082498794.160678,9570372816.911072,12019968502.899387,0.16209868496330432,Yes,9223372038667691307,9223372042879066436,9223372040367174011,9223372042879066436,0.5522091845519477,572.3580120505516,0.8556266675530706,1.6862248193606735,32459755391.09416,5714699456.637556,6.11283030685179,0.12333458181009546,3.0925323638883886
3284507917.340305,1335077.087594872,2581421.3740538578,0.0004064770495898141,0.0007856192089614162,8597877697.748495,0.5081418541754374,8103299962.256368,8501238208.615197,9273075292.298111,0.4281699969197901,Yes,9223372043509139638,9223372061352752715,9223372041675124134,9223372061352752715,0.05688587613973473,2722.8476245361962,29.448266112683992,28.07735485753192,23642042297684.715,518409393050.45386,129.361984695349,2.7655906159475347,12.510961644448546
108530145.51801533,91840785.21544132,69222921.61638026,0.8462237360604692,0.34547387369510213,9286544641.617964,0.41756010591794546,8105948857.096029,9160183617.016176,17293960074.10641,0.8283040281282381,No,9223372040605173872,9223372042790070862,9223372042790070862,9223372043247006089,0.19021060384059463,2272.8876687194897,10.258095330282584,29.825861346161656,5236691993936.389,184390693902.96936,82.25678081883444,2.142648741880546,5.743726371297116
271001134.19549084,27533844.784582756,46032077.02771647,0.10160047804346381,0.15419324457382594,9528942890.917667,0.38799303497928356,8151459712.985818,8646682521.138857,9778711482.611366,0.06400036052911423,Yes,9223372042533725484,9223372049068828000,9223372036810299617,9223372049068828000,0.24876445512087106,2475.1054629004375,12.975286774669595,34.55846091820291,6268214504022.829,230733318762.34576,77.84097978600914,2.5517613973734896,6.034981918766459
26749955.504008897,2224541.9041151144,9639099.491597343,0.08316058334309125,0.3326752956513643,13555135774.626919,0.01532093265598233,8167752886.927592,11301738154.774128,22090814497.287453,0.30971373994190365,No,9223372039294554006,9223372040804492119,9223372039385812977,9223372040804492119,0.3899745843923771,1236.782151343527,3.7787011553511056,8.089941587471051,595166442323.1375,44574134292.567825,25.379163213718623,0.5117681378274345,5.813201770861344
30391595.804363996,12559719.40945601,52668885.73461113,0.4132629128889814,1.2262461690035606,9933823766.306644,0.34097738676442557,8198876942.465098,9599846472.295292,38464379637.864494,16.101104664811626,No,9223372037832612793,9223372045035708239,9223372038781187273,9223372045035708239,0.6169988392857723,964.5768962381297,5.11547046800384,2.1037175028965485,2324175933079.625,30191956953.703167,73.20905938760521,0.15593389012744024,12.922795559798617
1056501899.3554075,33404746.84208034,1163078111.8561454,0.031618255359939465,1.0671355348771763,10432762096.45244,0.28672544686685963,8241910856.4451885,10346737156.10253,11726574850.703161,1.2157214351567232,Yes,9223372040728112194,9223372053625093086,9223372041665819637,9223372053625093086,0.03102286174775456,2839.7639194775347,21.211235149676078,41.360631796812406,9548653539915.738,245533721013.50266,72.53666532658195,3.74011652206544,4.381589997242731
20400022.5355348,11381738.311119722,12287745.232680405,0.5579277322509754,0.38662883695992145,10949355450.957108,0.2343553846353856,8281496957.664811,10901414436.277723,1319245723402.8804,8.51278223697762,No,9223372041265787657,9223372054790137149,9223372039869355999,9223372054790137149,0.34652558048042115,854.2441660579734,2.1788170389908648,3.4832979143926663,162674537965.68918,13095998409.550125,12.0304044459358,0.24627496982477115,3.5491476152469614
51423378.06105839,6222013.678069994,25250744.605828222,0.12099581771314565,0.4380357881875333,8865323378.452688,0.4717324447077131,8290228019.543629,8716909199.003046,9200539652.712263,0.18236995533029685,Yes,9223372039024552276,9223372040399920240,9223372038868202451,9223372040399920240,0.32708002039587153,1364.8687611742455,5.360530729124,9.093748056429307,1612209513973.953,47899521887.3024,48.4613043076351,0.6745443510676677,4.7394330473067985
127808471.80217512,38092575.42331976,126600637.11585921,0.29804421323713437,0.7631093307312398,10549756970.677938,0.27454332116826263,8298762383.721355,10491405851.429878,14519354991.686422,0.6905453013991559,No,9223372038334125642,9223372042155814423,9223372042155814423,9223372054392778065,0.10227243653102744,1307.0951668256869,7.675727121529975,5.580778391902637,4246672704704.741,58079783837.62186,89.14780880331045,0.4664194881689571,8.311014250052498
