M1,M2,M3,qin,qout,Mbin,t_binary_form,t_triple_form
331269582.03789407,4947949.138844312,13639787.149364945,0.014936321978026688,0.0364849999620156,373846434.5228251,6831867376.902883,8355152503.718288
11318359.635880943,2452766.3750499305,15900820.655038383,0.21670687749435733,1.0144500815365103,15674325.375335,6833213905.786905,7647766386.544672
111858989.48164761,35895880.74857703,1119429.134379515,0.3209029592965022,0.005511592135805577,203104494.45401472,6835315819.234804,8912993627.479897
2163193224.9739823,4424908.346536183,10068233.494897418,0.0020455446584478846,0.003856229128368015,2610901261.2428374,6838091028.776629,13685967922.385136
218584275.29443207,3345143.5767502403,9911007.429889528,0.01530367896887526,0.042990224762702575,230540954.00980812,6839766021.858335,7215344481.941443
2505733609.7391853,14478799.507107556,1798613.9264721246,0.005778267670127397,0.0006761907812550049,2659920803.909676,6842459170.4297,7963338148.965333
114108889.92780459,5912563.424422435,2297215.9491019147,0.051815098965236166,0.010421573427474424,220428898.29339567,6859176975.027921,9597675713.434431
17222019.45275642,7437451.770232341,146712139.9237281,0.43185712283247724,1.2339436009091311,118896957.53974102,6863906735.717259,8298762383.721355
312792111.3200232,68755730.72595762,19893811.733395375,0.21981286687761895,0.04260481354653886,466938124.5305676,6870360994.005683,8644879406.397951
407491278.79876393,4908032.008358657,471230884.5966699,0.012044508100460346,1.0651249378119434,442418412.9654372,6870607342.044177,7668111447.87323
294377122.0586222,19297113.824107844,1316312.4638154698,0.06555235573050076,0.0028837340252112344,456461120.30704683,6873645647.849124,13072575999.054209
5420649.757701126,1778705.0623878525,21041624.489409443,0.3281350284365529,2.7680854839764244,7601508.194458872,6874992364.090221,7294173128.923715
40494941.954692036,29229251.34654901,3797722.326557544,0.7218000554057419,0.022472165970640876,168996719.38695806,6876848212.311062,12765030038.139408
13738948.060848877,1720597.3078708467,785147662.1331514,0.1252350107337503,44.8566862186742,17503470.01349128,6885142150.584129,9466491783.441038
240059435.8897565,2244575.3220260255,35590005.61849484,0.009350081631687292,0.14663468289258133,242712057.723524,6887162290.306626,6925120480.904354
104831387.66519576,30618753.73645346,17700996.617922258,0.29207620368664594,0.0784542279006829,225621959.34590518,6888262698.161501,8166265863.01033
85490252.81493866,23506091.937216464,2083032.356389306,0.2749563975217182,0.015161371674738867,137390758.6382802,6888525482.802139,8543527700.305144
57866490.89304573,1492057.180501177,11711495.80005575,0.025784476602511406,0.1464485861821591,79970016.13582313,6890036499.492376,7450201914.087158
669494486.2073691,4227892.95402178,752276735.8975784,0.006315052686949587,1.0002322345304424,752102071.8260831,6891695342.747183,8286539865.584425
9538305.542046582,3095274.55219471,1390178.3256608043,0.3245098973345085,0.0969235186376912,14343044.342595685,6892237343.215663,11370828953.25993
11567433.441899585,2874274.800594475,12865173.292779377,0.24847990827276084,0.7134351277286043,18032716.35045335,6900203227.266176,7374946349.092194
40763754.22082276,1589286.8469669486,2916591.7870218162,0.03898774480774188,0.0646859853173216,45088465.03171085,6901040889.530392,7042826261.066204
17133551.39052745,9278723.491076186,1504823278.0844584,0.5415528444503381,56.118007159651754,26815337.077158544,6902732645.853111,6950302077.3012495
16582010.533870434,6212559.617464043,558788705.6075217,0.3746565957592574,9.12646578595814,61227283.23457548,6902732645.853111,10098083446.912745
16506464.772865923,13830284.589943057,61554742.86780181,0.8378707845836201,1.1550158940785564,53293416.29268979,6904260161.964834,10441261239.708591
52912563.41484373,3037706.410256308,1234275.7315035947,0.05740992713658871,0.0218624597870569,56456398.02316826,6905623435.316277,6976388574.077086
5108739.48693719,3062627.991189188,17199014.916510683,0.5994879948410338,1.5642532417213413,10995032.298980234,6908842754.409189,7726393635.146911
951663583.691634,2479960.0089453524,87571453.32862693,0.0026059208857454083,0.08189101223413368,1069365867.3830086,6910189621.761563,7413824490.746858
457793111.3563371,9876344.42187975,6409362.005013208,0.021573816155988856,0.01260466817841624,508491133.14925325,6916135611.673028,8127333638.786265
20284320.836332243,2069272.2356349125,20249104.015412845,0.1020133852314413,0.7025021799855161,28824257.905975938,6916973314.404914,8170726863.548347
134731178.6423149,10527529.001275236,43211891.287961505,0.07813728869116315,0.2688797780408928,160710826.23918855,6920242015.753072,7269841847.335106
1378656177.0745142,8759019.77655679,33683043.1663715,0.0063533025290927045,0.022857266752751168,1473625150.842557,6921901015.646097,8180236408.039283
242712057.723524,35590005.61849484,3836191.0232795794,0.14663468289258133,0.01158304998992398,331190060.1842051,6925120480.904354,9409233336.313847
566046494.7897409,3849241.1274831784,1543022.168517192,0.006800220764396724,0.0023155967838519188,666360473.1521631,6925892499.337237,8967915501.68053
15403099.052931579,3828707.4488342074,4320677.9168795785,0.24856734580990134,0.21327006245312508,20259186.250434123,6927847190.697115,9143400195.64076
8706009.940874487,1871461.62458362,218608415.85715908,0.2149620362592463,16.36619556596934,13357314.16479694,6929210552.170051,8189450927.433146
15251723.524302233,6527522.959396395,25794191.273806177,0.42798592231201815,1.1488084697310834,22452995.389078356,6929539073.647776,7908445466.189007
73629852.34385033,1886556.5764535067,106301263.92865011,0.025622169764015216,1.3220265647544585,80407812.3410429,6936848737.904528,7830241391.894484
81040295.08449046,7914639.693690173,136886078.8739756,0.09766301671827059,1.4749117926967716,92809671.43376698,6937407233.722021,8423626816.694801
19297681.83734848,15346155.725557875,14030040.646343525,0.795233119444281,0.40000647778524523,35074533.60261818,6942121619.720979,7130546857.518035
43647131.433598414,11942620.387670308,1762374.6817195835,0.2736175321358506,0.019118834149798196,92180028.75652257,6951747631.270867,8315061745.716598
72292181.16215387,1812075.8402751845,1239992.7847705905,0.02506600037714501,0.010292722600721376,120472768.2725739,6952174727.361402,8587353284.733077
11020209.4858714,8257875.894675155,164909864.12058604,0.7493392848168875,7.579115679556207,21758457.19909137,6954720883.479505,8817678641.11343
511558404.6486847,1874472.0947589877,2195797.1849864568,0.003664238682670634,0.004240376678613836,517830690.8584016,6954901579.050066,7027086981.457169
1301443297.2087357,77260450.97468193,7873174.727123786,0.059365207182199876,0.005295017620261869,1486902460.34241,6956511416.669834,7468840667.826957
4486850.1904274775,1369305.2591005533,52815433.15069507,0.30518185385861857,5.2694581085369725,10022934.438956741,6957283484.401364,11018740675.674137
18023628.138603184,1059329.0734209802,2471070.6017294074,0.05877446345844757,0.10466878793164634,23608476.323841,6962573016.223062,7842827906.829003
10207524.541832244,1123950.519774973,20623566.744301755,0.11010999926268358,1.099500340676811,18757217.23888386,6962950842.949854,8835853237.617992
15857793.652060248,2334193.611067282,4609583.6513977805,0.1471953578336557,0.23670390409660347,19474049.94856578,6969390383.455668,7523517923.82894
9943156.979309494,7532267.380425411,152913424.47836554,0.7575327832095127,7.633194397187252,20032690.97073074,6970080340.607108,11254183066.417433
177151969.4893814,6140847.945833819,66747519.91369102,0.03466429395921509,0.24682283379805398,270426843.7672288,6970211761.152374,10191938003.869074
107044083.24409112,1592169.5141631735,2080405.2951513669,0.01487396095057932,0.013824001207797846,150492268.04015696,6975879312.159488,11895365281.645802
2749326.0879856944,1161753.2209723631,17247154.038654536,0.42255926863281856,1.184948145835569,14555197.287973022,6982368337.666738,13482859178.160976
45794789.49644102,8365500.203444557,41890834.49355363,0.1826736250003876,0.6768329616475317,61892426.73935959,6986475361.493303,11171005577.29263
3671026.9732338088,1719929.8923131002,3731733.388326721,0.46851464313758867,0.6322480373971181,5902324.985759981,6987165344.749369,7947324847.396519
47536318.09222928,7764740.999486481,11291009.798344348,0.16334334065211872,0.1786660764482634,63196159.12992807,6987838900.705868,7500630477.693497
716601244.2863679,24094979.66444526,6148899.533519826,0.033623971290254184,0.008061838126871116,762716819.2604579,6992126678.875433,7147059614.771613
58835095.47163933,1958566.4550350648,4878821.927458979,0.033289084335372,0.06427005428621668,75911277.52486259,6994689504.149959,8078786192.080739
3843830.801366126,1279669.9296620775,253335325.3565084,0.3329152597474564,6.736434693954614,37606736.62937097,6996743057.827148,12941372141.872389
538543293.678173,1613569.4130041136,30555562.263432767,0.0029961739974212055,0.05184152767170285,589403199.2446704,7007191634.643614,8659660367.230835
20397071.464598373,9651027.769650687,1631390.8284290507,0.4731575209902673,0.05058762918374806,32248809.733767014,7007355921.590391,7118141772.615994
94783659.44828528,4658446.990423444,1234843.7447442303,0.049148207798044866,0.0069415990804010475,177890386.7022075,7009163080.090483,9622904349.491083
394975107.041362,1357727.7292233014,4577192.696350544,0.0034375020223264842,0.011467798515693375,399134383.995915,7009951659.510145,7123087368.7850065
2837155.13531895,1227000.9019241561,1196411.9688828362,0.4324757876823743,0.2523879564197579,4740368.7000540905,7011824538.338189,13397302285.260763
14645511.393234057,2698446.3019557744,15195632.216789484,0.18425073932224753,0.2253319154760526,67436661.97789197,7013878137.699164,11908130323.072754
114253591.30085646,23999837.446638823,4857265.824976864,0.2100576198383264,0.03206316026283968,151490551.31057376,7017952490.523447,7353904327.561915
7915420.711896047,4814352.424646856,1540650.713237539,0.608224451975293,0.0239583609366581,64305346.98557893,7018083921.49826,11866484512.727621
788257534.6256304,3327435.7639734307,2321228.7088497784,0.004221254625309405,0.002549476498175971,910472683.5138535,7019365374.225723,8913608289.173407
122837407.39333925,1712077.109261315,5874563.338623923,0.013937750279758436,0.04672996852980179,125712974.42405619,7021599705.027002,7184192490.896787
19217733.97372904,2862417.5241962103,1106379.0301759155,0.14894667228244404,0.04138784269770357,26731981.134095293,7021763994.196924,11596258393.548727
517830690.8584016,2195797.1849864568,514223806.7803664,0.004240376678613836,0.9205256936588836,558619721.6684326,7027086981.457169,7809687456.480742
165168310.1450752,39831786.49625015,2307638.9920675755,0.2411587698709516,0.010841683901527788,212848761.59711573,7027957722.379828,7598108633.439939
28055309.981465716,1294059.125080475,21390526.62246976,0.04612528344671201,0.587766600853747,36392892.33413304,7031046400.973835,12803664988.471682
18569772.86947416,2227620.126793057,72590246.11017732,0.11995947082664218,1.8204276261903238,39875381.51246892,7032755039.915627,12241934796.979322
119146315.35237998,10845616.416031083,5848860.739485171,0.09102771146514049,0.0437559291928224,133670129.9088079,7037568831.3311615,7464259083.762472
17658111.618254278,10598388.653044507,60690510.72217498,0.6001994370727785,1.3058907286488202,46474417.338861324,7039376067.551178,12325458859.939535
3293127.76423905,2615147.160216587,3388369.3843625975,0.7941225933032923,0.5043105179173404,6718815.6185113955,7039983957.358483,8691254910.61895
1665216016.9088912,3514837.5323900785,4692229.577910237,0.002110739685842444,0.002519354666544676,1862472815.0505638,7042218368.419092,9417886475.631641
45088465.03171085,2916591.7870218162,25017149.160616897,0.0646859853173216,0.4137993399805048,60457199.283583984,7042826261.066204,7201165142.905043
105429363.60427472,43803051.068152845,12316742.308614844,0.41547297233592345,0.06980282959648473,176450473.13719663,7046687214.190895,7501123056.246984
203678187.82705653,9087743.239243535,112522286.94339961,0.04461814657816944,0.4870354093806276,231035125.52916098,7061687614.723902,8198484890.837261
9998637.67258856,9369563.008584809,4731124.284562748,0.9370839623753573,0.2426372057795385,19498758.52453343,7067372383.9274435,7129511729.355886
4119729.0326737757,1673949.2204836612,3642441.7068988304,0.4063250779863158,0.5971917293145558,6099283.576950319,7067536683.99823,7991446044.932486
144053837.95755425,4606246.573609048,7834592.4277536245,0.03197586845944561,0.04463962651908669,175507571.15774179,7068062444.355905,9064326309.577621
16168780.90130815,4061607.077825754,2026898.4478835084,0.25120057613602437,0.05545557679456695,36549947.99516874,7070296928.00164,10201237095.511984
155418362.86956784,1421254.330055969,5719410.521944353,0.00914470017451369,0.034224945191278194,167112335.46114996,7073073606.882345,7826619269.446674
327745059.8797512,180166699.76405403,412015504.2604252,0.549715989098834,0.3750901705678096,1098443885.2042384,7079103449.383209,8164876863.285402
1439743.1610386528,1166755.9975892596,1202121.921984324,0.8103917623387382,0.45392613167179646,2648276.532476649,7082734505.164495,7106262550.155875
14288089.061564205,2822372.5907314117,1412654.6095927486,0.1975332445486891,0.04953611122176632,28517672.75934296,7088435760.341994,8420237887.587797
775603619.6573743,2813951.7944389917,24897582.373463135,0.00362807976022864,0.02767970471782112,899488727.4730657,7089832321.66935,10031918731.700811
7534681.436698112,3615745.084588965,28378367.512077115,0.4798802862425297,2.5056452654371832,11325772.208671238,7091031721.330249,7509250445.995858
39984440.05467094,5418619.1103658555,6102265.646463655,0.13551819415144864,0.11666806938286821,52304505.24074349,7094153445.931556,7439790051.931188
1866420507.0729802,1131632.8988545674,568846800.0660738,0.0006063118651805076,0.29053307223672764,1957941640.4703658,7099854725.38539,8186787954.11032
7777805.304021097,3373061.427527472,1462222.2850368007,0.43367779157233616,0.08047312769133382,18170317.55799729,7101415601.536137,11030205864.08366
5626852764.382808,1205811.1679822512,1845972.0304101042,0.00021429584502634713,0.00031567815131764267,5847639511.017803,7112243223.592621,7725573593.393042
25639265.662422862,1392903.3691827527,2753657.1889455393,0.054326960355350756,0.09937581034473922,27709531.92122889,7121526465.035445,7265060909.514047
399134383.995915,4577192.696350544,3804396.4821350104,0.011467798515693375,0.009374527615261877,405822739.9043973,7123087368.7850065,7187692183.490069
1478013.0531264658,1046545.9354404799,178178653.42182997,0.7080762468414631,54.89493509732121,3245812.2612941177,7124303231.368301,12539352394.742577
4133446.552435122,1572331.6517339807,3653986.576014746,0.3803923993664993,0.5291681319110695,6905152.362101853,7127080000.618024,8026272703.888801
19498758.52453343,4731124.284562748,4062388.0960316276,0.2426372057795385,0.12101907864122848,33568162.488452986,7129511729.355886,7972293495.537093
273513995.73008245,13954693.689973235,625871069.3265672,0.051020035200481796,1.832280164959425,341580442.38852894,7134588787.878619,8517105661.150674
19922070.392116986,6705737.113645765,3624833.2964391317,0.3365984047671659,0.1146970411808317,31603546.692405157,7137595590.149182,7852889683.908812
455550879.08892864,11948272.119414631,15239227.233008252,0.02622818365164914,0.03247748402091807,469224377.82412535,7137677743.211393,7192769197.5976515
12510108.216058163,1276317.2315092268,23215979.174561914,0.10202287697806857,1.3664164883658731,16990412.05388732,7139583694.068097,9311282447.789581
13982611.540750464,11411215.600393822,8960678.677313387,0.8161004521320891,0.2612082276044491,34304733.658246994,7141407491.388344,8442214384.770243
474163252.9514504,2105057.069794945,7774283.621929157,0.0044395196310383035,0.015455225544912783,503019745.6088324,7146895309.008782,7973144789.3258
762716819.2604579,6148899.533519826,1513698.484969387,0.008061838126871116,0.0014767875202615645,1024994093.0576695,7147059614.771613,7866145880.738948
24035480.277488694,3447570.5643678266,10486305.440336118,0.14343672456575685,0.30374344968287004,34523560.759201795,7153500390.698692,12210930922.930616
38338479.68661958,20198408.833686132,5122371.804712441,0.5268442827881756,0.061312868628150864,83544807.46576229,7154223333.505269,7974830986.603205
27362049.821270157,3349645.0816822764,27403230.781216227,0.12241937660234786,0.8638137869292749,31723539.48948939,7157690167.984568,7731231802.372267
120016085.627103,2410477.789284622,5707056.233960532,0.020084622629454166,0.04097221018677764,139290904.9315159,7159776836.556686,9483327976.208769
8064935.997162311,1178824.8589196613,15719624.431275677,0.14616667253583127,1.3309583467592614,11810756.113856794,7169191467.604977,8147144909.667004
35205886.66451512,8036705.7391027305,1227138.6451350104,0.2282773280413677,0.024158915736415255,50794442.04051417,7178655417.095946,9173242753.485836
713570893.6475776,5225494.608549805,88047732.43089974,0.007323020957088816,0.11014885123936109,799352253.2483422,7183321675.156896,9202119307.88242
125712974.42405619,5874563.338623923,2453973.4031862807,0.04672996852980179,0.017847010867600755,137500527.197033,7184192490.896787,7980871617.261506
405822739.9043973,3804396.4821350104,619732266.2283998,0.009374527615261877,1.3373445610938486,463405082.1738152,7187692183.490069,7619394467.97915
88073009.02010801,1183603.270306507,72538556.9052795,0.013438887616934691,0.7184469979325185,100965773.55605127,7188037223.496042,8105948857.096029
8173483.327447744,1440524.1792445264,13194336.965727616,0.1762436064935787,1.0370715547752478,12722687.171365978,7189795284.059662,7903809918.968424
2091765559.9640758,926859865.506186,7638414.854769158,0.4430993048389725,0.0025290754532460687,3020240003.106768,7191356178.25914,7193377124.300806
48770468.860819936,6689974.746218132,7259507.422272272,0.1371726559633829,0.11856242013251914,61229413.28422786,7191536913.32868,8311374680.320712
3020240003.106768,7638414.854769158,1506058.7068828407,0.0025290754532460687,0.0004869088555176546,3093101901.549279,7193377124.300806,7839288072.360987
2091367950.6956308,1183452.7467977386,3869618.6024909746,0.0005658749558651784,0.0018383107902991867,2104986068.1398659,7197829771.761356,7300366655.835244
1346679.8716929422,1144345.0351799885,8909727.889628388,0.8497528323055769,1.5896885641316687,5604700.247998025,7199587825.358495,8755888108.611032
282448844.00527793,257352599.00090253,3796245.4921318917,0.9111476448319029,0.005303539793163238,715794665.4846655,7199883572.515837,12628172377.761076
60457199.283583984,25017149.160616897,7043122.7782522,0.4137993399805048,0.06722321991285077,104772172.28485952,7201165142.905043,7930408697.980238
25768062.66473695,19613639.202451944,3704866.3620446655,0.7611608003923709,0.07823276120566611,47356967.911498636,7205584909.061381,7712764051.489958
19418810.66091399,5913855.65454488,6397036.117691417,0.30454262919655717,0.08939418293377466,71559870.09166463,7206751461.954376,7393178637.311105
1185591.316648731,1163715.7067187587,1494755243.394195,0.9815487768653642,572.3031420074268,2611824.2827588697,7207983734.896538,10296991541.87077
288035254.22692746,10020065.972091533,5233673.999214955,0.034787637363991784,0.01745141861434145,299899630.79070026,7209741775.298883,7255564670.844143
86804209.4438386,3852663.407258007,80407812.3410429,0.044383370713728346,0.756414452372015,106301263.92865011,7211844847.840239,7830241391.894484
64583673.473490305,36904530.26063541,57420884.50576723,0.5714219751805173,0.4210895178271292,136362654.67273006,7213455009.753423,10083552715.617918
53119604.24105535,46807983.11442448,11817316.66678613,0.8811809459650923,0.10282165048699632,114930237.07376343,7214818716.161677,7881284898.115919
174259362.06144542,1558940.739586,3210254.6324303388,0.008946094609460945,0.018008300407851133,178265275.44102687,7219895628.434099,7408322331.390942
5416503.261044488,3616795.9090841403,8709034.61138087,0.667736311560292,0.4550025966317976,19140626.17631278,7224808207.987783,7804310818.129133
1944692.7316325444,1866122.3001216466,18080287.459356572,0.9595975085251957,3.196355858592452,5656531.45620601,7225514696.588253,8021723593.339509
72237935.89767319,1595052.1813593984,9497607.393355055,0.022080533746407553,0.09236082629403618,102831555.04822853,7226648362.806284,9199206616.135307
16265627.158836493,1688816.9670572937,1884781.5350765209,0.10382735018857382,0.09338164421148908,20183640.489429608,7240695835.896973,12577916888.262657
145926861.61854962,5320821.430659448,3013636.849184381,0.036462248085400384,0.018439262161903853,163435869.76113707,7242010213.498152,8204643182.492771
99972460.40149003,2910911.654615462,49714080.85682555,0.029117135288310624,0.2068631158486864,240323562.04665202,7242716691.122778,11149809444.408743
100676938.82318814,23744231.488352872,2085134.0053796573,0.23584578321410035,0.013675793983421813,152468954.1175683,7249748592.430029,12493456163.601397
1944351.923688163,1649041.839881797,21278060.000823945,0.8481190157971998,4.904667292943906,4338328.928332325,7250816518.481916,8936233080.972935
299899630.79070026,5233673.999214955,44291968.4650298,0.01745141861434145,0.13958363167692966,317314916.7485829,7255564670.844143,7845990731.548147
241845837.531555,1916135.8659595973,3395668.354504763,0.007922964006811108,0.013929967436197668,243767142.31800434,7263122239.177135,7265603079.209971
27709531.92122889,2753657.1889455393,1316519.788648302,0.09937581034473922,0.04145505520007513,31757762.287237674,7265060909.514047,7455769018.134309
79430119.55059916,12906297.451401385,1286818.3762954746,0.16248618942565887,0.01379474173744004,93283252.47314677,7268773942.900611,7305935832.75651
160710826.23918855,43211891.287961505,23250343.975620355,0.2688797780408928,0.10001954807298762,232457998.69695273,7269841847.335106,8151459712.985818
13113054.270992683,1552862.9979112009,324618146.99005306,0.11842115237380514,14.972524053733647,21680923.391744636,7277579997.119196,10431833830.57543
4807067.6548357075,1005157.6506615783,13925881.218342,0.2090999592340732,1.8089292400886134,7698411.253311278,7280586513.571151,10869682220.310257
70526938.01356909,27312206.659404397,95711935.08679374,0.38725921511224043,0.7712504906049858,124099674.81734136,7282163696.261325,8981391277.959717
35777023.97797406,6890043.209900949,5112204.367705067,0.19258290499910694,0.11332703749173671,45110191.53816515,7285350905.799202,7721243709.568965
21637612.38214618,18421095.403737836,14913045.62957335,0.8513460301626262,0.3157212775680031,47234845.06476202,7289228103.552466,8084968337.290873
3500154.390119652,2119924.816368578,52304505.24074349,0.6056660878596584,8.571325515967114,6102265.646463655,7291002404.302024,7439790051.931188
16464999.806299536,1368974.391387883,14763232.137355752,0.08314451305757752,0.6610668480990927,22332434.578753483,7299134528.927893,8625839017.267357
82089841.5498746,2862474.325520274,49504909.98096157,0.03487001888998831,0.502510983752119,98515080.42932965,7305147279.051342,8941536263.752447
93283252.47314677,1286818.3762954746,1662958.1642773654,0.01379474173744004,0.012441408822991964,133663171.74661012,7305935832.75651,9173661366.381424
19828348.207412142,3999963.4408857925,2063677.3052146535,0.20172953384944817,0.006759568916197272,305297176.60983855,7308317917.943049,12301099759.83961
1595506591.9519067,5788424.130681559,6442931.587534763,0.0036279537545502285,0.003813933744105311,1689313978.6428497,7313098496.289046,8459103892.320059
31602268.66261372,23418333.891538285,2096423.2685372862,0.7410333144608305,0.03270311520475998,64104696.308324456,7315398420.448599,8055493630.362045
1524504936.8724763,98520902.56504616,3756186.358336077,0.06462484980019934,0.002281276412246658,1646528381.2919853,7316203392.195611,7526325363.18584
1365927000.3518744,36977803.96867738,2849168.615358389,0.027071581394285043,0.0020309047420944003,1402906082.350343,7319653260.5554495,7438706149.39825
300933414.88865674,2190841.2694619126,9870692.690135427,0.00728015288788222,0.029687748251031442,332483710.3397523,7321788884.359387,8648469351.264236
68161588.87625293,1851510.1595063002,92721487.37815832,0.027163541666666673,1.066383474929202,86949478.83013111,7323020971.735357,9405018389.722836
88994610.50303903,50532161.926650755,110422057.98615009,0.5678114847744085,0.6057788788133744,182281129.05231944,7324975878.600789,12869818390.979305
2031499.3551326557,1733604.8110813985,114350579.56169495,0.8533622256395917,29.651298517190213,3856511.6969633116,7327801446.766119,7604673504.683594
16827534.257135104,3294561.9976716544,5788594.534653749,0.19578400182276945,0.22211699832174536,26061015.49359468,7332056199.60421,9381004003.71001
17204269.038986564,11756013.83779055,1881586.4605979463,0.6833195767370452,0.05760699441768254,32662465.376259778,7332647591.121035,10570619957.111116
3230731.509755247,2758428.5001668776,2584034.2349607805,0.8538092663651429,0.4085926378329343,6324231.020572971,7336327345.02771,12918832070.308386
14309247.554777876,1569122.3769243904,2337459.687200936,0.10965792372502903,0.13158900320566627,17763336.071081996,7336327345.02771,13112740236.059292
218683677.61154327,47085173.575854585,265595891.15562436,0.21531178773888143,0.5756499472163146,461384375.0702546,7351423882.732514,12820002954.352596
133340966.23585968,2047787.134807877,1508671.5677897637,0.01535752434241144,0.009074075655731406,166261735.6332984,7353099416.752653,9443436377.886179
17736213.438841652,13586947.717654832,1861791.1991618015,0.766056845476381,0.035722965756261306,52117486.88126428,7354446409.39173,12402875935.671738
12572447.669217905,2726222.149422848,9714645.252601855,0.21684100193931755,0.589311464677354,16484738.266411616,7354889930.309839,8874872376.437487
145736577.18293676,73910876.89465472,113367774.65208548,0.5071539233549971,0.496018042758355,228555747.73378727,7363333151.2424,7926363551.500712
1014801095.4544667,118721157.44176435,4901613.458739476,0.11698958344994344,0.0043141499458819,1136171324.6472445,7363415282.744614,7401226880.548335
665027062.0697714,318486444.0573935,1123642.372591928,0.47890749448024633,0.0011415729396896477,984293104.299937,7365517842.395922,7375882618.257466
221877332.05701602,210799653.8315234,12680696.792552002,0.9500729609339003,0.02611490151925017,485573218.9227149,7365534268.591215,8904646541.735306
45233734.41800336,34068582.15345281,92962751.00211823,0.7531675770703837,1.0028308650069548,92700328.88494463,7366716952.509067,10145944798.18484
19709491.436809175,2595678.5063938075,1244883.3787724616,0.13169687887259,0.05500219592686937,22633339.592980105,7369739347.467723,7587916283.479573
7580775.711175678,3339009.0337513774,13785454.144925904,0.44045743614719624,1.0341241011984021,13330560.74116301,7373665136.050518,8266023706.212169
100462797.83146857,1548148.488013927,1498887539.7198179,0.015410166961615228,7.049132156619184,212634336.5987758,7374634259.011204,12942133179.526875
18032716.35045335,12865173.292779377,101303031.41767855,0.7134351277286043,2.8661856109153585,35344197.88860985,7374946349.092194,7727312077.326848
1817699171.3574755,1341249665.1124673,1251578.8348464519,0.7378831911502765,0.00039574740358581305,3162569920.8789935,7376326113.608132,7624104285.673079
58881388.55075111,2996298.245013984,53900054.43368845,0.050887017422006124,0.8484226008198811,63529724.90549123,7376868162.97834,7795573368.38985
71559870.09166463,6397036.117691417,3012429.821048031,0.08939418293377466,0.0350486065676692,85950059.53323306,7393178637.311105,7855314889.812728
141504452.53027222,4686237.0382215325,1676888689.0039494,0.03311724086716635,10.53905469084678,159111868.96679977,7397022104.647542,8723528581.684755
1136171324.6472445,4901613.458739476,2356331927.1210485,0.0043141499458819,1.943506146696151,1212412901.8715365,7401226880.548335,8665458093.58859
2188881.6237817206,1397617.8790800269,6896461.759520129,0.6385077492977299,1.5883328318572494,4341950.012741376,7405415184.522193,10439463497.120646
7962182.40193136,1374450.039027609,2205922.0210007834,0.17262227485446868,0.13368703689360495,16500642.637149407,7411130907.625994,8628178672.144732
76661055.00250137,2573170.981733628,2066559.9724108784,0.03356555661345475,0.02533626978185554,81565281.32214776,7411853578.424314,9063293796.436268
48973391.591036946,6942612.83532176,200370930.73345664,0.14176295759333093,2.8945748901479877,69222921.61638026,7420624044.973101,9160183617.016176
20504141.960458156,1687538.937265864,1254602.0853197342,0.08230234362014517,0.020692173293924226,60631721.35176922,7422775563.496423,13420198787.283566
8559022.31452905,4209886.934293636,5530134.309833609,0.49186539999402723,0.3534392158642284,15646634.729854023,7430461775.116425,10336909329.589909
509212509.9648604,2300127.0169601715,5954624.8048914885,0.004517027708370516,0.010996771748736625,541488442.3308678,7432465411.228805,7480384625.315075
57134747.83579712,1134170.4980071061,1124240.2065276972,0.019850800799308062,0.0189921699579711,59194931.859581865,7441941422.151888,7885773840.796509
818988470.9771093,18446229.98963595,8847132.830510363,0.022523186398006722,0.009459205456074773,935293442.0965207,7449479333.660372,11296938695.710537
2302924.4821703015,2045699.6861485415,9665071.897025397,0.888305153723778,2.0591680709641698,4693678.011673857,7449840624.054979,8271051176.074143
96684799.7646921,2029085.298859955,4116931.5674636466,0.020986600828654226,0.04169922043552053,98729221.4210492,7451991936.5772,7512501324.728514
724628691.4096483,27424957.28767053,1508032.5528940489,0.03784691058025828,0.001852823716813542,813910432.6058284,7454504521.539623,8718109807.82337
31757762.287237674,1316519.788648302,26164109.89677001,0.04145505520007513,0.620939041816074,42136358.2168183,7455769018.134309,8713307283.065609
849769108.4871439,1163163.3138422405,1440609.3812306218,0.00136879924467134,0.0016877983206698686,853543556.4711664,7457920293.630508,7548685259.023082
128080453.61102468,71545243.75071827,13357314.16479694,0.558596114657732,0.0611015550907461,218608415.85715908,7467888229.5558195,8189450927.433146
1486902460.34241,7873174.727123786,1112042.122185051,0.005295017620261869,0.0005851965326558064,1900288296.5458684,7468840667.826957,12139566802.007433
492498720.35916257,3301477.558876391,655477339.461588,0.006703525151230313,1.2864014491743887,509543377.6775304,7470318583.216279,13291430105.401573
3856554.297956359,2989467.8857953427,3801883.023545199,0.7751655117054886,0.5411952577798891,7024974.755213899,7473192286.119021,7593381803.622605
34412656.173967734,1157902.0912008549,139733813.25590143,0.03364756516751465,3.088171327606932,45248076.7523294,7479317280.965107,13172779570.065836
183432775.8977078,7341429.131902919,3429465.1423225715,0.04002245016450552,0.01704419382613237,201210170.2964955,7479366543.105116,8104804281.684145
3047334.2346850787,1086975.6978758087,37598358.4340716,0.35669723573598755,3.3607759063855394,11187404.183252443,7487609611.744238,13739111457.429827
4388413.495825356,3162825.5268372796,4122810.5045042234,0.7207218576476526,0.508855350629821,8102126.664092917,7494095503.344204,8202339995.381504
63196159.12992807,11291009.798344348,25735117.896780096,0.1786660764482634,0.31502253649904655,81692942.29798059,7500630477.693497,8492562567.117037
