M1,M2,M3,qin,qout,t_merger,z_merger,t_form,a_triple_int,merger_flag,Slingshot_kick,gw_kick_random,gw_kick_cold,gw_kick_5deg
77817709.91603935,4024477.8609182006,7312673.46159575,0.0517167347286417,0.0893509039802894,296989366928.80286,0.0,9430408973.496937,0.13535432001799694,No,1388.92097871281,0.0,0.0,0.0
75042187.18178844,20832483.69844735,10508614.160362076,0.2776102946997135,0.1096078251313026,2963246070950.9263,0.0,7223447174.0923,0.5573288612555956,No,217.8094744080205,0.0,0.0,0.0
5082313.888516339,4102644.816861952,10752930.855490394,0.807239557976145,1.1707108546055816,9512067582.54888,0.3900156820386946,9114083501.557888,0.23969532852134076,Tr-13,0.0,1143.5058426243495,140.388245060706,236.16769929564362
404895891.5409966,59075783.84035249,6102606.4544080375,0.145903638625513,0.0131529719985431,32517526841.66171,0.0,13249602025.132977,0.41659321907776997,No,459.6138381731149,0.0,0.0,0.0
15173478.975847503,12699072.745443758,984283164.068226,0.8369255834906153,35.313708407843855,32434250344.68177,0.0,11298728185.94192,0.4190270520344058,No,3430.161773574927,0.0,0.0,0.0
3187309430.570917,344540098.3761926,10753030.257807506,0.1080974740235616,0.0030445890091509,5913108559.489699,1.0022449440725312,5360776094.1898775,0.7136453852390363,Tr-ej,864.9772886140805,103.21670168449938,91.20892242511557,67.64226447304797
159652816.43807074,105020053.20152104,45135610.130683586,0.6578026967802242,0.1705335729806583,6954970399.016298,0.77602312774891,6864561643.662329,0.08874191456095541,Tr-ej,1061.1228785128458,391.722890261122,198.90354762132822,205.51589995974263
225376171.14239815,41622712.71759579,12847309.276361397,0.1846810712357765,0.0481174643527653,6746049418.081572,0.8170301496032453,6395218986.006652,0.7015595420435042,Tr-ej,289.50624312839744,656.6421164543584,165.36049609691642,106.94659785800415
10050833.070000958,6057596.424489676,27763919.189019732,0.6026959538876412,1.723564621772438,7049632671.985391,0.758058488200943,6876986532.7785,0.30135095593212197,Tr-12,0.0,459.97080137808837,301.828936361135,76.3442816981426
424821550.0560568,262509971.94036683,6496253.830499414,0.6179299800250897,0.0094514126336449,809092605658.984,0.0,9833095394.025385,1.3479016159939223,No,453.78931900761864,0.0,0.0,0.0
50778682.33675282,1485635.967215727,4404388.868218226,0.0292570799171849,0.0842714305121586,11009896994.475613,0.22844967868104513,10971139538.04692,0.06389043945188397,Tr-ej,2557.2728261465463,90.81187902979221,33.7376223275445,48.550449217470124
223809280.45014185,9661201.848243542,1269174.465008236,0.0431671190256821,0.0054361238839014,10326198381.970907,0.2979938489974694,10271499368.124046,0.19395958863656856,Tr-13,0.0,0.8736828327576756,0.2511369778409838,0.3247965833704645
16799227.971239164,15266965.505663555,1519208.2134035511,0.9087897093724252,0.0473772546310442,22860658900.273956,0.0,10838727419.809584,0.46071268549520183,No,170.4887921283009,0.0,0.0,0.0
121640238.5656984,4056547.4809996937,72026208.96222633,0.0333487300652467,0.5730155179581728,11540037968.005749,0.1786403397294916,7739633316.55255,0.0414767718093365,Tr-ej,14387.806120719855,316.20484821646,193.62912228194497,136.0280896957786
15845738.723697748,6486695.8550557345,14763232.137355752,0.4093653169577192,0.6610668480990927,8805928761.591164,0.47967670083771563,8638409710.201908,0.31166059738678553,Tr-12,0.0,1121.6898387268448,269.1752694178903,283.04580958056323
62312441.21402141,30497230.21974557,136886078.8739756,0.4894244171079459,1.4749117926967716,9503985569.54847,0.3909862351301257,8880975127.02946,0.6801352588982535,Tr-ej,1091.82921668675,457.38965561779924,101.31401924828776,108.6045815727025
568266184.0530945,87211155.40849346,509543377.6775304,0.1534688458610535,0.7773623083538961,463513004556.9042,0.0,13663701595.966848,0.9450119673117536,No,3403.949257095505,0.0,0.0,0.0
74412333.10242113,2079027.9444403865,62083563.19483341,0.0279392925575766,0.8116415023233624,5325334519.85784,1.1594422358274974,5304055907.449856,0.07400083900385522,Tr-ej,11088.276077167024,316.09442233736104,54.74284486927364,281.5062673519118
73350858.34946956,8994163.148760512,2786701.359219507,0.1226183762691517,0.0338417709840467,15247275090.230474,0.0,13170659718.70213,0.06632389310921112,No,451.4112099220468,0.0,0.0,0.0
46211445.59407017,2744621.5931274053,685616122.0097046,0.0593926798403292,14.004722221416491,6439634871.922704,0.8808391639827521,6337644686.658973,0.11848741516187133,Tr-ej,20390.816037936376,291.82590612067435,26.830272346645174,26.523813537336057
20777909.323854346,1842507.967901311,1369310.9392329596,0.0886762926521195,0.060534291722904,8139537896.587585,0.5746232856457792,8054847677.274835,0.1166958931182921,Tr-ej,155.27385883033156,121.8872424369257,32.16728509173773,104.24208707035423
21498410.527543984,7977926.578681442,76051576.79529954,0.3710937870713763,2.5800891244128628,9815471989.669947,0.35442834987705873,9628032680.392754,0.0418671134179557,Tr-12,0.0,814.8963689859792,270.3484495849923,120.03542317962442
79398545.40415245,4861106.724949513,8219165.792325851,0.0612241282281133,0.0975456886498001,7943275325.160988,0.6048285392485621,7842144713.634624,0.15968649473898094,Tr-ej,1183.0528009806928,177.76923203464563,49.58260269922885,49.67315129942727
13935293.187945897,3327481.214826113,9464634.224736167,0.2387808544784979,0.5482684303176877,1006092967154.7876,0.0,9395673127.795313,0.2068787142978837,No,683.9670703381998,0.0,0.0,0.0
689551874.8274071,9344396.748354008,965665110.0732976,0.01355140503489,1.381700188349937,7217200760.696279,0.7271446963624852,6636342760.418202,0.11159612279767592,Tr-ej,52004.76872444698,960.3472971911729,239.94418208162796,232.9176419340274
183706947.1355695,59935232.26949501,94059016.55654462,0.3262545766724044,0.3860539122832581,7216345719.7780075,0.7272996564073148,7027757354.920285,0.0531508678059923,Tr-ej,2638.4499898644285,174.45102010978118,151.7945035321396,141.88081450203595
459570300.2793498,9350190.461035466,101400303.68513738,0.0203455063465849,0.2162419977106033,5763605542.089566,1.0398349168753769,5499963517.857854,0.1354171203207371,Tr-ej,11888.638403688583,935.9398298210632,92.47886779171691,150.42525064231523
183397623.8224118,24627285.32860744,8440435.350215385,0.1342835573074524,0.0405741571269616,17145819531.622086,0.0,8858672196.105661,0.4896587165148155,No,272.97813870029546,0.0,0.0,0.0
57680886.991285205,6902786.482205107,36904530.26063541,0.1196719891503753,0.5714219751805173,8344682186.389071,0.5441947559865062,7226972960.657281,0.2454834582617137,Tr-ej,2023.2555065226013,646.2342789277724,417.80351347410226,104.43495403550668
39145583.84367359,9176438.563664662,122699664.18248516,0.2344182322151695,2.539207965017867,7183911499.958855,0.7331984268998387,7112563483.21684,0.3422072930446281,Tr-12,0.0,464.2212280123758,304.58625908617364,131.47439228894604
70013653.86191209,56513283.53597468,61809638.80953697,0.8071751782507426,0.4885097203859871,11070662090.877153,0.22256862758189433,10420207293.348888,0.8896286667669253,Tr-13,0.0,2043.014370798435,713.3650443321671,477.9796214123175
1560763.6773864988,1234983.2926901276,2628495.47137152,0.7912686017643037,0.9401764535577688,3361549111799.791,0.0,7298500315.769619,0.1319475758583401,No,210.558278653258,0.0,0.0,0.0
49175713.6687357,19689217.602734085,74357051.29517387,0.4003849895370576,1.0797520584469011,11998399154.50446,0.13812420953138135,8616641745.593822,0.5421655655939234,Tr-ej,966.5578625495576,1189.3386210950796,132.10309934802623,296.56113791009284
79764808.07166943,20912130.75151872,23744231.488352872,0.2621723947825333,0.2358457832141003,224818740053.2111,0.0,9594087307.93006,0.4274335175457103,No,300.7108674329712,0.0,0.0,0.0
15775741.68635625,2334508.4714438403,1115176.135240257,0.1479809011745454,0.0615770696441733,7665745566.893895,0.6495093290695813,7644007845.5042515,0.04104108789389665,Tr-ej,286.9268738427427,574.6185449354017,63.452800190865375,120.12947258306373
59557061.65219582,29437548.85084321,50532161.926650755,0.494274701172365,0.5678114847744085,9331397630.463827,0.412004406940056,8298432403.647595,0.6534437588426506,Tr-ej,470.78396080289303,537.6691793536826,255.43243895747608,323.04578721126506
67664377.79760522,4443057.058031972,39488990.50552667,0.0656631628435548,0.5476410384669163,24448336485.81223,0.0,10809761489.0917,0.0250018679747209,No,9389.230580140245,0.0,0.0,0.0
40423659.06593216,14247473.3419189,11820554.342257751,0.3524538270689661,0.2162119901610133,56094339420.24394,0.0,6597711082.524909,0.48952246645056213,No,182.5447716221113,0.0,0.0,0.0
9181246.537414117,2568362.9510882725,8229333.229333225,0.2797401137876042,0.7003920630201421,204399189275.5286,0.0,11659127111.079449,0.18735827332756846,No,636.2569455516775,0.0,0.0,0.0
140114777.82573688,110522484.63775308,28267320.92353289,0.788799628082141,0.1127817972702704,17721040778.509583,0.0,7042138757.924802,0.5461496274132303,No,427.97473362101795,0.0,0.0,0.0
43941093.03485985,8030840.453491589,13812065.565249676,0.1827637843947229,0.2657600869966748,20143406198.04792,0.0,12114752458.86457,0.3013897797468979,No,629.5190662936544,0.0,0.0,0.0
32221891.10144642,4977154.024458468,18753241.14619941,0.1544649880662977,0.5041323260510232,39958587371.61777,0.0,12182692455.855536,0.0651861315998197,No,2315.3738001727156,0.0,0.0,0.0
7031030.624490295,4295565.203379864,1162444.7770928368,0.6109438904188055,0.1026296686805519,410381523348.6614,0.0,7598397690.1787405,0.2643900216076775,No,128.0989484963187,0.0,0.0,0.0
77028602.50924742,51285588.55029874,3609141.9306665775,0.6657992859748665,0.0281273793714032,13520524596.41228,0.017833354836706474,13514373175.360014,0.003786692656507598,Tr-ej,3709.371628276844,838.0049033507803,233.72127303127786,122.89125176986413
181919528.67047253,24823090.589812174,4517693.3093939815,0.1364509394413422,0.0218517755340339,7624429756.644793,0.6563698963589113,7351117817.829387,0.490402709541842,Tr-ej,275.0420539037885,123.10094204829774,124.21431498159609,170.2501586833347
125930870.74460688,23966403.425984494,6067162.428192386,0.1903139657835716,0.040475468695232,10600863314.281326,0.2692826410155994,10317839490.166073,0.5349131778394092,Tr-ej,251.51741571756514,230.3345794554516,224.91933700592287,126.28314483758406
255250077.0421832,86370126.27319019,140866005.647798,0.3383745355693525,0.4123468234042199,40934667286.74705,0.0,6990603694.226668,1.1172853247730605,No,713.4282115454056,0.0,0.0,0.0
4490671.107832258,1434757.81649057,4862562.54844579,0.3194974163189514,0.8206262551704636,51258416295.28679,0.0,12245807185.899014,0.0610010755481175,No,809.8353954768714,0.0,0.0,0.0
13120617.343086416,10801686.296205662,21809862.39736887,0.8232605230193184,0.9116957432789397,392746731584.6145,0.0,7937361845.210082,0.38760673135289603,No,336.6396893791127,0.0,0.0,0.0
40114165.86797608,12204539.703783296,12512735.277296104,0.3042451323542643,0.239163701405683,9890714904.28686,0.3458497458701997,9256051600.144283,0.0607630641268821,Tr-13,0.0,229.7103979587262,180.98973009842157,160.35295825818375
81576963.72891194,3201284.4888902134,18182387.839360792,0.0392425060036358,0.2144699639540648,10404552715.364609,0.2896922089556326,8742727714.943193,0.10705701448069228,Tr-ej,3854.852047804874,158.79226520216218,98.3357759556194,143.03869352881713
30024947.654404186,7864375.562182918,5433131.848664091,0.2619280357356206,0.1433947979911551,44474246656.40022,0.0,6557983659.228394,0.3436959281742354,No,170.12441972280067,0.0,0.0,0.0
11414764.269506268,6434767.810842152,6656263.160386418,0.5637232323782785,0.3729096723893778,40599234151.53894,0.0,8564314738.456524,0.1796442436814492,No,83.28758189276232,0.0,0.0,0.0
27363843.74724845,8490714.038072346,43498169.96124177,0.3102895235222984,1.2131838362555496,7698551490.641451,0.64410150510402,7378030782.882539,0.0554225622567099,Tr-ej,2796.1455752332704,2413.7043273429854,119.98481238954265,120.94587744368712
133601338.3929813,36795533.63214309,202702625.08626515,0.2754129118370877,1.1895912329680405,9697629271.12991,0.368057743958606,9638804163.463228,0.2118535205531597,Tr-12,0.0,697.1065963691369,119.11191277056491,140.64547437044027
173480420.101529,18245349.109456223,10876303.331356414,0.1051723825592431,0.0567284375810095,132620048428.61911,0.0,11704385825.235918,0.3903913230251116,No,265.4140907414729,0.0,0.0,0.0
28851707.093385756,14723428.661962114,370323332.3977839,0.5103139517639653,8.498500945056378,13841709758.644428,0.0,8623153609.91502,0.2233167330006835,No,3597.6324088094575,0.0,0.0,0.0
34475618.65409162,31433797.723041803,8204724.055682695,0.9117689239584158,0.1244848537079329,12063225103.58342,0.13257062374642428,10492078907.272894,0.1265526542285347,Tr-ej,457.37238192230814,93.10468340736027,248.51419702373556,243.16635069604158
11692946.210912324,3919323.717883251,72809073.21113212,0.3351870133658515,4.663580218840672,6705833189.505517,0.8251481978416689,6465300687.706223,0.1123051237862054,Tr-ej,2742.644131498679,583.8163714611381,338.71682881019194,163.80854518147368
74819978.19827911,53936411.169101745,2210977.338842439,0.7208824764178066,0.0171717873552189,69794018611.83444,0.0,9695560003.33734,0.8899994827168917,No,244.8953817913928,0.0,0.0,0.0
68012815.3995615,3389289.014516638,2036938.0819117397,0.0498330938751065,0.0285277037508452,9013225644.872217,0.45228695727504686,8498359287.610318,0.1236707741882496,Tr-ej,210.16253911940623,28.23434172414955,14.99535923275148,29.49468543221301
23474614.60798208,5034395.949441186,9586416.263528405,0.2144612822623013,0.3362591712616369,9469405506.389017,0.39515254985204656,9100930917.23846,0.2484406183099397,Tr-ej,564.7011393230836,425.7848056607138,195.82267915122148,375.99474253051335
979855122.3379296,233732146.90862095,745596900.1877055,0.2385374547524303,0.6143743586323261,8085069801.295237,0.5828957453294902,6468176227.522799,1.1770603243651416,Tr-ej,2627.812163592013,825.6482465285684,142.79564116485324,183.86900642804343
330158871.942898,154197378.6117555,216059456.43980753,0.4670399365746089,0.4460754995778215,7879757771.7635565,0.6148451107060524,7631467977.223247,0.1167690575102229,Tr-ej,1950.5500350929215,405.1253549245193,69.13470856596966,66.23883215930046
42005835.71941625,13565455.671531815,8642577.062226525,0.3229421683726076,0.1555223361901987,107099621368.24875,0.0,11727514955.505156,0.46936658665470055,No,186.23401265827252,0.0,0.0,0.0
262966896.4494551,81003461.64904743,66300919.5032414,0.308036725316934,0.1927518402159957,10466109574.25869,0.28323317457251884,6849833924.715856,0.734234358320766,Tr-ej,363.0636850997176,178.32803633404635,638.7263273627138,156.45623328932774
5423034.642280512,2504314.3476688806,4808757.494226597,0.4617920616151105,0.6066034812297694,11534070363.297379,0.1791828227470543,7774322185.205505,0.0279013459395964,Tr-ej,786.1134893327866,937.7577560371598,229.18841508594494,192.3409445544841
8291014.793458092,4209948.409425843,1247795.86666382,0.507772391474641,0.0998159778900842,6297734467860.442,0.0,9428700332.332731,0.1679816274482586,No,164.5651474131379,0.0,0.0,0.0
876351202.36487,63622668.834486745,29614080.31707952,0.072599511089616,0.031505216500639,11985054297.27152,0.13927271368510769,11693732795.961182,0.07253798533678413,Tr-ej,1175.2577469735727,141.5496677307719,113.85072456486098,76.71428238393057
9049618.878257977,3812046.932760476,10523694.911900949,0.4212383951239152,0.8182217658684156,64676963904.660545,0.0,13526067359.344015,0.0232539854556995,No,1570.5168453981837,0.0,0.0,0.0
26384309.394012604,14481687.210124535,6990112.9425698975,0.5488749769365147,0.171049613943888,61240578038.983795,0.0,13618673938.635475,0.5024021650806488,No,171.3122530825927,0.0,0.0,0.0
128521087.55334537,12799896.700201578,37409210.02494,0.0995937471731144,0.2647109360477093,15713022813.353397,0.0,8756051214.14848,0.3133436187835706,No,1774.4661160173657,0.0,0.0,0.0
86579727.26047608,4621046.669191007,1138275.8137037987,0.0533733105359472,0.0124809885339528,6671830956.200667,0.8320705327783046,6240340979.063657,0.1477346476458527,Tr-ej,225.18618494656562,35.584307085268975,16.351553680867827,35.013625451421476
59297049.977184266,34838222.35691565,13134383.168178543,0.5875203297688563,0.1395266922005886,200616283174.8727,0.0,8302789102.304637,0.7665692475541132,No,213.9495589226728,0.0,0.0,0.0
